Time,Signal
58:50.2,0
58:50.2,1
58:50.2,0
58:50.3,1
58:50.3,0
58:50.3,1
58:50.3,0
58:50.4,1
58:50.4,1
58:50.4,0
58:50.4,1
58:50.5,0
58:50.5,1
58:50.5,0
58:50.6,1
58:50.6,0
58:50.6,1
58:50.6,0
58:50.6,1
58:50.7,0
58:50.7,0
58:50.7,1
58:50.7,0
58:50.8,1
58:50.8,0
58:50.8,1
58:50.8,0
58:50.8,1
58:50.9,0
58:50.9,1
58:50.9,0
58:51.0,1
58:51.0,1
58:51.0,0
58:51.0,1
58:51.1,0
58:51.1,1
58:51.1,0
58:51.1,1
58:51.1,0
58:51.2,1
58:51.2,0
58:51.2,1
58:51.2,0
58:51.3,0
58:51.3,1
58:51.3,0
58:51.4,1
58:51.4,0
58:51.4,1
58:51.4,0
58:51.5,1
58:51.5,1
58:51.5,0
58:51.5,1
58:51.6,0
58:51.6,1
58:51.6,0
58:51.6,1
58:51.6,0
58:51.7,1
58:51.7,0
58:51.7,1
58:51.7,0
58:51.8,0
58:51.8,1
58:51.8,0
58:51.8,1
58:51.9,0
58:51.9,1
58:51.9,0
58:51.9,1
58:52.0,0
58:52.0,1
58:52.0,0
58:52.0,1
58:52.0,1
58:52.1,0
58:52.1,1
58:52.1,0
58:52.1,1
58:52.2,0
58:52.2,1
58:52.2,0
58:52.3,1
58:52.3,0
58:52.3,1
58:52.3,0
58:52.4,0
58:52.4,1
58:52.4,0
58:52.4,1
58:52.4,0
58:52.5,1
58:52.5,0
58:52.5,1
58:52.5,1
58:52.6,0
58:52.6,1
58:52.6,0
58:52.6,1
58:52.7,0
58:52.7,1
58:52.7,0
58:52.7,1
58:52.8,0
58:52.8,1
58:52.8,0
58:52.8,0
58:52.9,1
58:52.9,0
58:52.9,1
58:52.9,0
58:52.9,1
58:53.0,0
58:53.0,1
58:53.0,0
58:53.0,1
58:53.1,0
58:53.1,1
58:53.1,1
58:53.1,0
58:53.2,1
58:53.2,0
58:53.2,1
58:53.2,0
58:53.3,1
58:53.3,0
58:53.3,1
58:53.3,0
58:53.4,1
58:53.4,0
58:53.4,0
58:53.4,1
58:53.5,0
58:53.5,1
58:53.5,0
58:53.5,1
58:53.6,0
58:53.6,1
58:53.6,1
58:53.6,0
58:53.7,1
58:53.7,0
58:53.7,1
58:53.7,0
58:53.8,1
58:53.8,0
58:53.8,1
58:53.8,0
58:53.9,1
58:53.9,0
58:53.9,0
58:53.9,1
58:53.9,0
58:54.0,1
58:54.0,0
58:54.0,1
58:54.0,0
58:54.1,1
58:54.1,0
58:54.1,1
58:54.1,0
58:54.2,1
58:54.2,1
58:54.2,0
58:54.2,1
58:54.2,0
58:54.3,1
58:54.3,0
58:54.3,1
58:54.3,0
58:54.4,1
58:54.4,0
58:54.4,1
58:54.4,0
58:54.5,0
58:54.5,1
58:54.5,0
58:54.5,1
58:54.6,0
58:54.6,1
58:54.6,0
58:54.6,1
58:54.6,1
58:54.7,0
58:54.7,1
58:54.7,0
58:54.7,1
58:54.8,0
58:54.8,1
58:54.8,0
58:54.9,1
58:54.9,0
58:54.9,1
58:54.9,0
58:55.0,0
58:55.0,1
58:55.0,0
58:55.0,1
58:55.1,0
58:55.1,1
58:55.1,0
58:55.2,1
58:55.2,0
58:55.2,1
58:55.2,0
58:55.2,1
58:55.3,1
58:55.3,0
58:55.3,1
58:55.3,0
58:55.4,1
58:55.4,0
58:55.4,1
58:55.4,0
58:55.5,1
58:55.5,0
58:55.5,1
58:55.5,0
58:55.6,0
58:55.6,1
58:55.6,0
58:55.6,1
58:55.7,0
58:55.7,1
58:55.7,0
58:55.8,1
58:55.8,1
58:55.8,0
58:55.8,1
58:55.9,0
58:55.9,1
58:55.9,0
58:55.9,1
58:55.9,0
58:56.0,1
58:56.0,0
58:56.0,1
58:56.0,0
58:56.1,0
58:56.1,1
58:56.1,0
58:56.1,1
58:56.2,0
58:56.2,1
58:56.2,0
58:56.3,1
58:56.3,0
58:56.3,1
58:56.3,0
58:56.4,1
58:56.4,1
58:56.4,0
58:56.4,1
58:56.4,0
58:56.5,1
58:56.5,0
58:56.5,1
58:56.5,0
58:56.6,1
58:56.6,0
58:56.6,1
58:56.6,0
58:56.7,0
58:56.7,1
58:56.7,0
58:56.7,1
58:56.8,0
58:56.8,1
58:56.8,0
58:56.8,1
58:56.9,1
58:56.9,0
58:56.9,1
58:56.9,0
58:57.0,1
58:57.0,0
58:57.0,1
58:57.0,0
58:57.1,1
58:57.1,0
58:57.1,1
58:57.1,0
58:57.1,0
58:57.2,1
58:57.2,0
58:57.2,1
58:57.2,0
58:57.3,1
58:57.3,0
58:57.3,1
58:57.3,0
58:57.3,1
58:57.4,0
58:57.4,1
58:57.4,1
58:57.4,0
58:57.4,1
58:57.5,0
58:57.5,1
58:57.5,0
58:57.5,1
58:57.6,0
58:57.6,1
58:57.6,0
58:57.6,1
58:57.7,0
58:57.7,0
58:57.7,1
58:57.8,0
58:57.8,1
58:57.8,0
58:57.8,1
58:57.9,0
58:57.9,1
58:57.9,1
58:57.9,0
58:57.9,1
58:58.0,0
58:58.0,1
58:58.0,0
58:58.0,1
58:58.1,0
58:58.1,1
58:58.1,0
58:58.1,1
58:58.2,0
58:58.2,0
58:58.2,1
58:58.2,0
58:58.3,1
58:58.3,0
58:58.3,1
58:58.3,0
58:58.4,1
58:58.4,0
58:58.4,1
58:58.4,0
58:58.5,1
58:58.5,1
58:58.5,0
58:58.5,1
58:58.6,0
58:58.6,1
58:58.6,0
58:58.6,1
58:58.7,0
58:58.7,1
58:58.7,0
58:58.7,1
58:58.8,0
58:58.8,0
58:58.8,1
58:58.8,0
58:58.8,1
58:58.9,0
58:58.9,1
58:58.9,0
58:58.9,1
58:59.0,1
58:59.0,0
58:59.0,1
58:59.0,0
58:59.1,1
58:59.1,0
58:59.1,1
58:59.1,0
58:59.1,1
58:59.2,0
58:59.2,1
58:59.2,0
58:59.2,0
58:59.3,1
58:59.3,0
58:59.3,1
58:59.3,0
58:59.4,1
58:59.4,0
58:59.4,1
58:59.4,0
58:59.5,1
58:59.5,0
58:59.5,1
58:59.5,1
58:59.6,0
58:59.6,1
58:59.6,0
58:59.6,1
58:59.7,0
58:59.7,1
58:59.7,0
58:59.7,1
58:59.8,0
58:59.8,1
58:59.8,0
58:59.8,0
58:59.9,1
58:59.9,0
58:59.9,1
58:59.9,0
58:59.9,1
59:00.0,0
59:00.0,1
59:00.0,1
59:00.0,0
59:00.1,1
59:00.1,0
59:00.1,1
59:00.1,0
59:00.2,1
59:00.2,0
59:00.2,1
59:00.2,0
59:00.3,1
59:00.3,0
59:00.3,0
59:00.3,1
59:00.3,0
59:00.4,1
59:00.4,0
59:00.4,1
59:00.4,0
59:00.5,1
59:00.5,0
59:00.5,1
59:00.5,0
59:00.5,1
59:00.6,1
59:00.6,0
59:00.6,1
59:00.7,0
59:00.7,1
59:00.7,0
59:00.7,1
59:00.8,0
59:00.8,1
59:00.8,0
59:00.8,1
59:00.8,0
59:00.9,0
59:00.9,1
59:00.9,0
59:00.9,1
59:01.0,0
59:01.0,1
59:01.0,0
59:01.0,1
59:01.1,1
59:01.1,0
59:01.1,1
59:01.1,0
59:01.2,1
59:01.2,0
59:01.2,1
59:01.2,0
59:01.3,1
59:01.3,0
59:01.3,1
59:01.3,0
59:01.3,0
59:01.4,1
59:01.4,0
59:01.4,1
59:01.4,0
59:01.5,1
59:01.5,0
59:01.5,1
59:01.5,0
59:01.6,1
59:01.6,0
59:01.6,1
59:01.7,1
59:01.7,0
59:01.7,1
59:01.7,0
59:01.8,1
59:01.8,0
59:01.8,1
59:01.8,0
59:01.9,1
59:01.9,0
59:01.9,1
59:01.9,0
59:02.0,0
59:02.0,1
59:02.0,0
59:02.1,1
59:02.1,0
59:02.1,1
59:02.1,0
59:02.1,1
59:02.2,1
59:02.2,0
59:02.2,1
59:02.2,0
59:02.3,1
59:02.3,0
59:02.3,1
59:02.3,0
59:02.4,1
59:02.4,0
59:02.4,1
59:02.4,0
59:02.5,0
59:02.5,1
59:02.5,0
59:02.5,1
59:02.6,0
59:02.6,1
59:02.6,0
59:02.6,1
59:02.7,0
59:02.7,1
59:02.7,0
59:02.7,1
59:02.8,1
59:02.8,0
59:02.8,1
59:02.8,0
59:02.8,1
59:02.9,0
59:02.9,1
59:02.9,0
59:02.9,1
59:03.0,0
59:03.0,1
59:03.0,0
59:03.0,0
59:03.1,1
59:03.1,0
59:03.1,1
59:03.1,0
59:03.1,1
59:03.2,0
59:03.2,1
59:03.2,1
59:03.2,0
59:03.3,1
59:03.3,0
59:03.3,1
59:03.3,0
59:03.4,1
59:03.4,0
59:03.4,1
59:03.4,0
59:03.4,1
59:03.5,0
59:03.5,0
59:03.5,1
59:03.5,0
59:03.6,1
59:03.6,0
59:03.6,1
59:03.6,0
59:03.7,1
59:03.7,0
59:03.7,1
59:03.7,0
59:03.8,1
59:03.8,1
59:03.8,0
59:03.8,1
59:03.9,0
59:03.9,1
59:03.9,0
59:03.9,1
59:04.0,0
59:04.0,1
59:04.0,0
59:04.0,1
59:04.1,0
59:04.1,0
59:04.1,1
59:04.1,0
59:04.1,1
59:04.2,0
59:04.2,1
59:04.2,0
59:04.2,1
59:04.3,1
59:04.3,0
59:04.3,1
59:04.4,0
59:04.4,1
59:04.4,0
59:04.4,1
59:04.5,0
59:04.5,1
59:04.5,0
59:04.5,1
59:04.6,0
59:04.6,0
59:04.6,1
59:04.6,0
59:04.7,1
59:04.7,0
59:04.7,1
59:04.7,0
59:04.8,1
59:04.8,0
59:04.8,1
59:04.8,0
59:04.8,1
59:04.9,1
59:04.9,0
59:04.9,1
59:04.9,0
59:05.0,1
59:05.0,0
59:05.0,1
59:05.0,0
59:05.0,1
59:05.1,0
59:05.1,1
59:05.1,0
59:05.1,0
59:05.2,1
59:05.2,0
59:05.2,1
59:05.2,0
59:05.3,1
59:05.3,0
59:05.3,1
59:05.3,1
59:05.4,0
59:05.4,1
59:05.4,0
59:05.4,1
59:05.5,0
59:05.5,1
59:05.5,0
59:05.5,1
59:05.6,0
59:05.6,1
59:05.6,0
59:05.6,0
59:05.7,1
59:05.7,0
59:05.7,1
59:05.7,0
59:05.7,1
59:05.8,0
59:05.8,1
59:05.8,0
59:05.8,1
59:05.9,0
59:05.9,1
59:05.9,1
59:06.0,0
59:06.0,1
59:06.0,0
59:06.0,1
59:06.1,0
59:06.1,1
59:06.1,0
59:06.1,1
59:06.1,0
59:06.2,1
59:06.2,0
59:06.2,0
59:06.2,1
59:06.3,0
59:06.3,1
59:06.3,0
59:06.3,1
59:06.4,0
59:06.4,1
59:06.4,1
59:06.4,0
59:06.5,1
59:06.5,0
59:06.5,1
59:06.5,0
59:06.6,1
59:06.6,0
59:06.6,1
59:06.6,0
59:06.7,1
59:06.7,0
59:06.7,0
59:06.7,1
59:06.8,0
59:06.8,1
59:06.8,0
59:06.8,1
59:06.8,0
59:06.9,1
59:06.9,0
59:06.9,1
59:06.9,0
59:07.0,1
59:07.0,1
59:07.0,0
59:07.0,1
59:07.1,0
59:07.1,1
59:07.1,0
59:07.1,1
59:07.1,0
59:07.2,1
59:07.2,0
59:07.2,1
59:07.2,0
59:07.3,0
59:07.3,1
59:07.3,0
59:07.3,1
59:07.4,0
59:07.4,1
59:07.4,0
59:07.4,1
59:07.4,1
59:07.5,0
59:07.5,1
59:07.5,0
59:07.5,1
59:07.6,0
59:07.6,1
59:07.6,0
59:07.6,1
59:07.6,0
59:07.7,1
59:07.7,0
59:07.7,0
59:07.7,1
59:07.8,0
59:07.8,1
59:07.8,0
59:07.8,1
59:07.9,0
59:07.9,1
59:07.9,0
59:07.9,1
59:08.0,0
59:08.0,1
59:08.0,1
59:08.0,0
59:08.1,1
59:08.1,0
59:08.1,1
59:08.1,0
59:08.1,1
59:08.2,0
59:08.2,1
59:08.2,0
59:08.3,1
59:08.3,0
59:08.3,0
59:08.3,1
59:08.3,0
59:08.4,1
59:08.4,0
59:08.4,1
59:08.4,0
59:08.5,1
59:08.5,1
59:08.5,0
59:08.5,1
59:08.6,0
59:08.6,1
59:08.6,0
59:08.7,1
59:08.7,0
59:08.7,1
59:08.7,0
59:08.8,1
59:08.8,0
59:08.8,0
59:08.8,1
59:08.9,0
59:08.9,1
59:08.9,0
59:08.9,1
59:09.0,0
59:09.0,1
59:09.0,0
59:09.0,1
59:09.1,0
59:09.1,1
59:09.1,1
59:09.1,0
59:09.2,1
59:09.2,0
59:09.2,1
59:09.3,0
59:09.3,1
59:09.3,0
59:09.3,1
59:09.4,0
59:09.4,1
59:09.4,0
59:09.4,0
59:09.4,1
59:09.5,0
59:09.5,1
59:09.5,0
59:09.5,1
59:09.6,0
59:09.6,1
59:09.6,1
59:09.6,0
59:09.6,1
59:09.7,0
59:09.7,1
59:09.7,0
59:09.7,1
59:09.8,0
59:09.8,1
59:09.8,0
59:09.8,1
59:09.9,0
59:09.9,0
59:09.9,1
59:09.9,0
59:10.0,1
59:10.0,0
59:10.0,1
59:10.0,0
59:10.1,1
59:10.1,0
59:10.1,1
59:10.1,0
59:10.2,1
59:10.2,1
59:10.2,0
59:10.2,1
59:10.3,0
59:10.3,1
59:10.3,0
59:10.3,1
59:10.4,0
59:10.4,1
59:10.4,0
59:10.4,1
59:10.5,0
59:10.5,0
59:10.5,1
59:10.5,0
59:10.6,1
59:10.6,0
59:10.6,1
59:10.6,0
59:10.7,1
59:10.7,1
59:10.7,0
59:10.7,1
59:10.8,0
59:10.8,1
59:10.8,0
59:10.8,1
59:10.8,0
59:10.9,1
59:10.9,0
59:10.9,1
59:10.9,0
59:11.0,0
59:11.0,1
59:11.0,0
59:11.0,1
59:11.1,0
59:11.1,1
59:11.1,0
59:11.1,1
59:11.1,0
59:11.2,1
59:11.2,0
59:11.2,1
59:11.2,1
59:11.3,0
59:11.3,1
59:11.3,0
59:11.3,1
59:11.3,0
59:11.4,1
59:11.4,0
59:11.4,1
59:11.5,0
59:11.5,1
59:11.5,0
59:11.5,0
59:11.6,1
59:11.6,0
59:11.6,1
59:11.6,0
59:11.7,1
59:11.7,0
59:11.7,1
59:11.7,1
59:11.7,0
59:11.8,1
59:11.8,0
59:11.8,1
59:11.8,0
59:11.9,1
59:11.9,0
59:11.9,1
59:11.9,0
59:11.9,1
59:12.0,0
59:12.0,0
59:12.0,1
59:12.0,0
59:12.1,1
59:12.1,0
59:12.1,1
59:12.1,0
59:12.2,1
59:12.2,0
59:12.2,1
59:12.2,0
59:12.3,1
59:12.3,1
59:12.3,0
59:12.3,1
59:12.3,0
59:12.4,1
59:12.4,0
59:12.4,1
59:12.5,0
59:12.5,1
59:12.5,0
59:12.5,1
59:12.6,0
59:12.6,0
59:12.6,1
59:12.6,0
59:12.6,1
59:12.7,0
59:12.7,1
59:12.7,0
59:12.7,1
59:12.8,1
59:12.8,0
59:12.8,1
59:12.8,0
59:12.9,1
59:12.9,0
59:12.9,1
59:12.9,0
59:13.0,1
59:13.0,0
59:13.0,1
59:13.0,0
59:13.1,0
59:13.1,1
59:13.1,0
59:13.1,1
59:13.1,0
59:13.2,1
59:13.2,0
59:13.2,1
59:13.3,0
59:13.3,1
59:13.3,0
59:13.3,1
59:13.3,1
59:13.4,0
59:13.4,1
59:13.4,0
59:13.4,1
59:13.5,0
59:13.5,1
59:13.5,0
59:13.5,1
59:13.5,0
59:13.6,1
59:13.6,0
59:13.6,0
59:13.6,1
59:13.6,0
59:13.7,1
59:13.7,0
59:13.7,1
59:13.8,0
59:13.8,1
59:13.8,1
59:13.8,0
59:13.9,1
59:13.9,0
59:13.9,1
59:13.9,0
59:13.9,1
59:14.0,0
59:14.0,1
59:14.0,0
59:14.1,1
59:14.1,0
59:14.1,0
59:14.1,1
59:14.1,0
59:14.2,1
59:14.2,0
59:14.2,1
59:14.2,0
59:14.3,1
59:14.3,0
59:14.3,1
59:14.3,0
59:14.4,1
59:14.4,1
59:14.4,0
59:14.4,1
59:14.4,0
59:14.5,1
59:14.5,0
59:14.5,1
59:14.5,0
59:14.6,1
59:14.6,0
59:14.6,1
59:14.7,0
59:14.7,0
59:14.7,1
59:14.7,0
59:14.7,1
59:14.8,0
59:14.8,1
59:14.8,0
59:14.8,1
59:14.9,1
59:14.9,0
59:14.9,1
59:14.9,0
59:14.9,1
59:15.0,0
59:15.0,1
59:15.0,0
59:15.0,1
59:15.1,0
59:15.1,1
59:15.1,0
59:15.1,0
59:15.2,1
59:15.2,0
59:15.2,1
59:15.2,0
59:15.3,1
59:15.3,0
59:15.3,1
59:15.3,0
59:15.4,1
59:15.4,0
59:15.4,1
59:15.4,1
59:15.5,0
59:15.5,1
59:15.5,0
59:15.5,1
59:15.6,0
59:15.6,1
59:15.6,0
59:15.6,1
59:15.7,0
59:15.7,1
59:15.7,0
59:15.7,0
59:15.7,1
59:15.8,0
59:15.8,1
59:15.8,0
59:15.8,1
59:15.9,0
59:15.9,1
59:15.9,1
59:15.9,0
59:16.0,1
59:16.0,0
59:16.0,1
59:16.0,0
59:16.1,1
59:16.1,0
59:16.1,1
59:16.1,0
59:16.2,1
59:16.2,0
59:16.2,0
59:16.2,1
59:16.3,0
59:16.3,1
59:16.3,0
59:16.3,1
59:16.4,0
59:16.4,1
59:16.4,0
59:16.4,1
59:16.5,0
59:16.5,1
59:16.5,1
59:16.5,0
59:16.6,1
59:16.6,0
59:16.6,1
59:16.6,0
59:16.7,1
59:16.7,0
59:16.7,1
59:16.7,0
59:16.8,1
59:16.8,0
59:16.8,0
59:16.8,1
59:16.9,0
59:16.9,1
59:16.9,0
59:16.9,1
59:17.0,0
59:17.0,1
59:17.0,1
59:17.0,0
59:17.1,1
59:17.1,0
59:17.1,1
59:17.1,0
59:17.2,1
59:17.2,0
59:17.2,1
59:17.2,0
59:17.3,1
59:17.3,0
59:17.3,0
59:17.3,1
59:17.4,0
59:17.4,1
59:17.4,0
59:17.4,1
59:17.5,0
59:17.5,1
59:17.5,0
59:17.5,1
59:17.6,0
59:17.6,1
59:17.6,1
59:17.6,0
59:17.6,1
59:17.7,0
59:17.7,1
59:17.7,0
59:17.8,1
59:17.8,0
59:17.8,1
59:17.8,0
59:17.9,1
59:17.9,0
59:17.9,0
59:17.9,1
59:17.9,0
59:18.0,1
59:18.0,0
59:18.0,1
59:18.0,0
59:18.1,1
59:18.1,1
59:18.1,0
59:18.1,1
59:18.2,0
59:18.2,1
59:18.2,0
59:18.2,1
59:18.3,0
59:18.3,1
59:23.3,1
59:23.4,1
59:23.4,0
59:23.4,1
59:23.4,0
59:23.4,1
59:23.5,0
59:23.5,1
59:23.5,0
59:23.5,1
59:23.6,0
59:23.6,1
59:23.6,0
59:23.6,0
59:23.7,1
59:23.7,0
59:23.7,1
59:23.7,0
59:23.8,1
59:23.8,0
59:23.8,1
59:23.8,0
59:23.9,1
59:23.9,0
59:23.9,1
59:23.9,1
59:24.0,0
59:24.0,1
59:24.0,0
59:24.0,1
59:24.0,0
59:24.1,1
59:24.1,0
59:24.1,1
59:24.1,0
59:24.2,1
59:24.2,0
59:24.2,0
59:24.2,1
59:24.3,0
59:24.3,1
59:24.3,0
59:24.4,1
59:24.4,0
59:24.4,1
59:24.4,1
59:24.5,0
59:24.5,1
59:24.5,0
59:24.5,1
59:24.6,0
59:24.6,1
59:24.6,0
59:24.6,1
59:24.7,0
59:24.7,1
59:24.7,0
59:24.7,0
59:24.8,1
59:24.8,0
59:24.8,1
59:24.8,0
59:24.9,1
59:24.9,0
59:24.9,1
59:24.9,0
59:25.0,1
59:25.0,0
59:25.0,1
59:25.0,1
59:25.1,0
59:25.1,1
59:25.1,0
59:25.1,1
59:25.2,0
59:25.2,1
59:25.2,0
59:25.3,1
59:25.3,0
59:25.3,1
59:25.3,0
59:25.4,0
59:25.4,1
59:25.4,0
59:25.4,1
59:25.5,0
59:25.5,1
59:25.5,0
59:25.5,1
59:25.6,1
59:25.6,0
59:25.6,1
59:25.6,0
59:25.7,1
59:25.7,0
59:25.7,1
59:25.8,0
59:25.8,1
59:25.8,0
59:25.8,1
59:25.9,0
59:25.9,0
59:25.9,1
59:25.9,0
59:26.0,1
59:26.0,0
59:26.0,1
59:26.0,0
59:26.1,1
59:26.1,0
59:26.1,1
59:26.1,0
59:26.2,1
59:26.2,1
59:26.2,0
59:26.2,1
59:26.3,0
59:26.3,1
59:26.3,0
59:26.3,1
59:26.4,0
59:26.4,1
59:26.4,0
59:26.4,1
59:26.5,0
59:26.5,0
59:26.5,1
59:26.5,0
59:26.6,1
59:26.6,0
59:26.6,1
59:26.6,0
59:26.7,1
59:26.7,1
59:26.7,0
59:26.8,1
59:26.8,0
59:26.8,1
59:26.8,0
59:26.8,1
59:26.9,0
59:26.9,1
59:26.9,0
59:26.9,1
59:27.0,0
59:27.0,0
59:27.0,1
59:27.0,0
59:27.1,1
59:27.1,0
59:27.1,1
59:27.1,0
59:27.1,1
59:27.2,0
59:27.2,1
59:27.2,0
59:27.3,1
59:27.3,1
59:27.3,0
59:27.3,1
59:27.4,0
59:27.4,1
59:27.4,0
59:27.4,1
59:27.4,0
59:27.5,1
59:27.5,0
59:27.5,1
59:27.5,0
59:27.5,0
59:27.6,1
59:27.6,0
59:27.6,1
59:27.7,0
59:27.7,1
59:27.7,0
59:27.7,1
59:27.8,1
59:27.8,0
59:27.8,1
59:27.8,0
59:27.9,1
59:27.9,0
59:27.9,1
59:28.0,0
59:28.0,1
59:28.0,0
59:28.0,1
59:28.0,0
59:28.1,0
59:28.1,1
59:28.1,0
59:28.1,1
59:28.2,0
59:28.2,1
59:28.2,0
59:28.2,1
59:28.3,0
59:28.3,1
59:28.3,0
59:28.3,1
59:28.4,1
59:28.4,0
59:28.4,1
59:28.4,0
59:28.5,1
59:28.5,0
59:28.5,1
59:28.5,0
59:28.6,1
59:28.6,0
59:28.6,1
59:28.6,0
59:28.7,0
59:28.7,1
59:28.7,0
59:28.7,1
59:28.8,0
59:28.8,1
59:28.8,0
59:28.8,1
59:28.9,1
59:28.9,0
59:28.9,1
59:28.9,0
59:28.9,1
59:29.0,0
59:29.0,1
59:29.0,0
59:29.0,1
59:29.1,0
59:29.1,1
59:29.1,0
59:29.2,0
59:29.2,1
59:29.2,0
59:29.2,1
59:29.3,0
59:29.3,1
59:29.3,0
59:29.3,1
59:29.4,0
59:29.4,1
59:29.4,0
59:29.4,1
59:29.4,1
59:29.5,0
59:29.5,1
59:29.5,0
59:29.6,1
59:29.6,0
59:29.6,1
59:29.6,0
59:29.7,1
59:29.7,0
59:29.7,1
59:29.7,0
59:29.8,0
59:29.8,1
59:29.8,0
59:29.8,1
59:29.9,0
59:29.9,1
59:29.9,0
59:29.9,1
59:30.0,1
59:30.0,0
59:30.0,1
59:30.0,0
59:30.1,1
59:30.1,0
59:30.1,1
59:30.1,0
59:30.2,1
59:30.2,0
59:30.2,1
59:30.2,0
59:30.3,0
59:30.3,1
59:30.3,0
59:30.3,1
59:30.4,0
59:30.4,1
59:30.4,0
59:30.4,1
59:30.4,0
59:30.5,1
59:30.5,0
59:30.5,1
59:30.6,1
59:30.6,0
59:30.6,1
59:30.6,0
59:30.7,1
59:30.7,0
59:30.7,1
59:30.7,0
59:30.8,1
59:30.8,0
59:30.8,1
59:30.8,0
59:30.9,0
59:30.9,1
59:30.9,0
59:30.9,1
59:31.0,0
59:31.0,1
59:31.0,0
59:31.1,1
59:31.1,1
59:31.1,0
59:31.1,1
59:31.2,0
59:31.2,1
59:31.2,0
59:31.2,1
59:31.3,0
59:31.3,1
59:31.3,0
59:31.3,1
59:31.4,0
59:31.4,0
59:31.4,1
59:31.4,0
59:31.5,1
59:31.5,0
59:31.5,1
59:31.5,0
59:31.6,1
59:31.6,0
59:31.6,1
59:31.6,0
59:31.7,1
59:31.7,1
59:31.7,0
59:31.7,1
59:31.8,0
59:31.8,1
59:31.8,0
59:31.8,1
59:31.9,0
59:31.9,1
59:31.9,0
59:32.0,1
59:32.0,0
59:32.0,0
59:32.0,1
59:32.0,0
59:32.1,1
59:32.1,0
59:32.1,1
59:32.1,0
59:32.1,1
59:32.2,1
59:32.2,0
59:32.2,1
59:32.3,0
59:32.3,1
59:32.3,0
59:32.3,1
59:32.4,0
59:32.4,1
59:32.4,0
59:32.4,1
59:32.5,0
59:32.5,0
59:32.5,1
59:32.5,0
59:32.6,1
59:32.6,0
59:32.6,1
59:32.6,0
13:51.6,1
13:51.7,1
13:51.7,0
13:51.7,1
13:51.8,0
13:51.8,1
13:51.8,0
13:51.9,1
13:51.9,0
13:51.9,1
13:52.0,0
13:52.0,1
13:52.0,1
13:52.1,0
13:52.1,1
13:52.1,0
13:52.1,1
13:52.2,0
13:52.2,1
13:52.3,0
13:52.3,1
13:52.3,0
13:52.3,1
13:52.4,0
13:52.4,0
13:52.4,1
13:52.5,0
13:52.5,1
13:52.5,0
13:52.6,1
13:52.6,0
13:52.6,1
13:52.7,0
13:52.7,1
13:52.7,0
13:52.8,0
13:52.8,1
13:52.8,0
13:52.9,1
13:52.9,0
13:52.9,1
13:53.0,0
13:53.0,1
13:53.1,0
13:53.1,1
13:53.1,1
13:53.1,0
13:53.2,1
13:53.2,0
13:53.2,1
13:53.3,0
13:53.3,1
13:53.3,0
13:53.4,1
13:53.4,0
13:53.4,1
13:53.5,1
13:53.5,0
13:53.5,1
13:53.6,0
13:53.6,1
13:53.6,0
13:53.6,1
13:53.7,0
13:53.7,1
13:53.7,0
13:53.8,1
13:53.8,0
13:53.8,0
13:53.9,1
13:53.9,0
13:53.9,1
13:53.9,0
13:54.0,1
13:54.0,0
13:54.1,1
13:54.1,0
13:54.1,1
13:54.1,0
13:54.2,0
13:54.2,1
13:54.2,0
13:54.3,1
13:54.3,0
13:54.3,1
13:54.3,0
13:54.4,1
13:54.4,0
13:54.4,1
13:54.5,1
13:54.5,0
13:54.5,1
13:54.6,0
13:54.6,1
13:54.6,0
13:54.7,1
13:54.7,0
13:54.7,1
13:54.7,0
13:54.8,1
13:54.8,1
13:54.8,0
13:54.9,1
13:54.9,0
13:54.9,1
13:55.0,0
13:55.0,1
13:55.0,0
13:55.1,1
13:55.1,0
13:55.1,1
13:55.2,0
13:55.2,0
13:55.2,1
13:55.3,0
13:55.3,1
13:55.3,0
13:55.4,1
13:55.4,0
13:55.4,1
13:55.5,0
13:55.5,1
13:55.5,0
13:55.6,0
13:55.6,1
13:55.6,0
13:55.7,1
13:55.7,0
13:55.7,1
13:55.7,0
13:55.8,1
13:55.8,0
13:55.8,1
13:55.9,1
13:55.9,0
13:55.9,1
13:56.0,0
13:56.0,1
13:56.0,0
13:56.1,1
13:56.1,0
13:56.1,1
13:56.2,0
13:56.2,1
13:56.2,1
13:56.2,0
13:56.3,1
13:56.3,0
13:56.4,1
13:56.4,0
13:56.4,1
13:56.4,0
13:56.5,1
13:56.5,0
13:56.5,1
13:56.6,0
13:56.6,0
13:56.6,1
13:56.7,0
13:56.7,1
13:56.8,0
13:56.8,1
13:56.8,0
13:56.8,1
13:56.9,0
13:56.9,1
13:56.9,0
13:57.0,0
13:57.0,1
13:57.0,0
13:57.1,1
13:57.1,0
13:57.1,1
13:57.2,0
13:57.2,1
13:57.3,0
13:57.3,1
13:57.4,1
13:57.4,0
13:57.4,1
13:57.5,0
13:57.5,1
13:57.5,0
13:57.6,1
13:57.6,0
13:57.6,1
13:57.6,0
13:57.7,1
13:57.7,1
13:57.7,0
13:57.8,1
13:57.8,0
13:57.9,1
13:57.9,0
13:57.9,1
13:58.0,0
13:58.0,1
13:58.0,0
13:58.0,1
13:58.1,0
13:58.1,0
13:58.1,1
13:58.2,0
13:58.2,1
13:58.2,0
13:58.3,1
13:58.3,0
13:58.3,1
13:58.4,0
13:58.4,1
13:58.4,0
13:58.4,0
13:58.5,1
13:58.5,0
13:58.5,1
13:58.6,0
