Time,Signal
2024-05-24 18:52:57.474715,0
2024-05-24 18:52:57.507446,1
2024-05-24 18:52:57.531808,1
2024-05-24 18:52:57.559203,1
2024-05-24 18:52:57.593819,0
2024-05-24 18:52:57.614434,0
2024-05-24 18:52:57.649625,0
2024-05-24 18:52:57.687896,1
2024-05-24 18:52:57.721454,1
2024-05-24 18:52:57.755289,1
2024-05-24 18:52:57.782169,1
2024-05-24 18:52:57.817493,0
2024-05-24 18:52:57.844156,0
2024-05-24 18:52:57.875691,0
2024-05-24 18:52:57.900811,1
2024-05-24 18:52:57.935803,1
2024-05-24 18:52:57.972859,1
2024-05-24 18:52:58.008930,0
2024-05-24 18:52:58.031291,0
2024-05-24 18:52:58.051338,0
2024-05-24 18:52:58.078839,1
2024-05-24 18:52:58.104564,1
2024-05-24 18:52:58.128681,1
2024-05-24 18:52:58.153558,1
2024-05-24 18:52:58.186350,0
2024-05-24 18:52:58.220809,0
2024-05-24 18:52:58.256746,0
2024-05-24 18:52:58.280774,1
2024-05-24 18:52:58.305323,1
2024-05-24 18:52:58.339686,1
2024-05-24 18:52:58.365777,0
2024-05-24 18:52:58.398645,0
2024-05-24 18:52:58.424087,0
2024-05-24 18:52:58.458158,0
2024-05-24 18:52:58.482896,1
2024-05-24 18:52:58.519062,1
2024-05-24 18:52:58.559540,1
2024-05-24 18:52:58.590487,0
2024-05-24 18:52:58.614428,0
2024-05-24 18:52:58.641605,0
2024-05-24 18:52:58.675406,1
2024-05-24 18:52:58.706503,1
2024-05-24 18:52:58.732326,1
2024-05-24 18:52:58.760683,0
2024-05-24 18:52:58.792724,0
2024-05-24 18:52:58.817501,0
2024-05-24 18:52:58.851197,0
2024-05-24 18:52:58.870946,1
2024-05-24 18:52:58.898262,1
2024-05-24 18:52:58.923969,1
2024-05-24 18:52:58.958165,0
2024-05-24 18:52:58.982129,0
2024-05-24 18:52:59.007606,0
2024-05-24 18:52:59.039799,1
2024-05-24 18:52:59.076780,1
2024-05-24 18:52:59.100280,1
2024-05-24 18:52:59.126720,1
2024-05-24 18:52:59.159494,0
2024-05-24 18:52:59.183972,0
2024-05-24 18:52:59.218280,0
2024-05-24 18:52:59.256450,1
2024-05-24 18:52:59.290188,1
2024-05-24 18:52:59.316777,1
2024-05-24 18:52:59.353593,0
2024-05-24 18:52:59.378684,0
2024-05-24 18:52:59.410303,0
2024-05-24 18:52:59.434684,1
2024-05-24 18:52:59.471368,1
2024-05-24 18:52:59.506830,1
2024-05-24 18:52:59.541553,1
2024-05-24 18:52:59.566128,0
2024-05-24 18:52:59.595306,0
2024-05-24 18:52:59.624403,0
2024-05-24 18:52:59.659568,1
2024-05-24 18:52:59.686158,1
2024-05-24 18:52:59.718735,1
2024-05-24 18:52:59.739169,1
2024-05-24 18:52:59.765530,0
2024-05-24 18:52:59.791188,0
2024-05-24 18:52:59.825447,0
2024-05-24 18:52:59.850225,1
2024-05-24 18:52:59.877587,1
2024-05-24 18:52:59.909171,1
2024-05-24 18:52:59.933951,0
2024-05-24 18:52:59.968435,0
2024-05-24 18:53:00.007004,0
2024-05-24 18:53:00.042327,0
2024-05-24 18:53:00.076586,1
2024-05-24 18:53:00.103923,1
2024-05-24 18:53:00.129182,1
2024-05-24 18:53:00.162399,0
2024-05-24 18:53:00.194217,0
2024-05-24 18:53:00.226663,0
2024-05-24 18:53:00.258344,1
2024-05-24 18:53:00.293617,1
2024-05-24 18:53:00.327501,1
2024-05-24 18:53:00.361853,1
2024-05-24 18:53:00.385843,0
2024-05-24 18:53:00.418890,0
2024-05-24 18:53:00.445025,0
2024-05-24 18:53:00.470607,1
2024-05-24 18:53:00.496589,1
2024-05-24 18:53:00.527749,1
2024-05-24 18:53:00.552121,0
2024-05-24 18:53:00.579177,0
2024-05-24 18:53:00.612456,0
2024-05-24 18:53:00.635689,1
2024-05-24 18:53:00.676434,1
2024-05-24 18:53:00.709459,1
2024-05-24 18:53:00.743643,1
2024-05-24 18:53:00.767631,0
2024-05-24 18:53:00.795791,0
2024-05-24 18:53:00.827667,0
2024-05-24 18:53:00.850681,1
2024-05-24 18:53:00.877707,1
2024-05-24 18:53:00.910923,1
2024-05-24 18:53:00.934562,0
2024-05-24 18:53:00.968185,0
2024-05-24 18:53:00.993863,0
2024-05-24 18:53:01.017203,0
2024-05-24 18:53:01.042303,1
2024-05-24 18:53:01.078120,1
2024-05-24 18:53:01.101537,1
2024-05-24 18:53:01.131789,0
2024-05-24 18:53:01.160152,0
2024-05-24 18:53:01.194232,0
2024-05-24 18:53:01.219887,1
2024-05-24 18:53:01.255917,1
2024-05-24 18:53:01.293534,1
2024-05-24 18:53:01.328386,0
2024-05-24 18:53:01.350726,0
2024-05-24 18:53:01.375854,0
2024-05-24 18:53:01.411774,0
2024-05-24 18:53:01.434645,1
2024-05-24 18:53:01.468272,1
2024-05-24 18:53:01.493222,1
2024-05-24 18:53:01.528254,0
2024-05-24 18:53:01.552267,0
2024-05-24 18:53:01.573025,0
2024-05-24 18:53:01.608738,1
2024-05-24 18:53:01.637260,1
2024-05-24 18:53:01.670527,1
2024-05-24 18:53:01.695470,1
2024-05-24 18:53:01.718581,0
2024-05-24 18:53:01.753336,0
2024-05-24 18:53:01.783449,0
2024-05-24 18:53:01.813291,1
2024-05-24 18:53:01.837622,1
2024-05-24 18:53:01.872952,1
2024-05-24 18:53:01.910142,0
2024-05-24 18:53:01.944770,0
2024-05-24 18:53:01.969827,0
2024-05-24 18:53:02.003494,1
2024-05-24 18:53:02.041805,1
2024-05-24 18:53:02.076952,1
2024-05-24 18:53:02.109622,1
2024-05-24 18:53:02.136220,0
2024-05-24 18:53:02.171076,0
2024-05-24 18:53:02.202081,0
2024-05-24 18:53:02.261643,1
2024-05-24 18:53:02.291815,1
2024-05-24 18:53:02.317521,1
2024-05-24 18:53:02.348631,1
2024-05-24 18:53:02.370705,0
2024-05-24 18:53:02.392257,0
2024-05-24 18:53:02.419659,0
2024-05-24 18:53:02.446872,1
2024-05-24 18:53:02.479465,1
2024-05-24 18:53:02.503035,1
2024-05-24 18:53:02.538768,0
2024-05-24 18:53:02.576843,0
2024-05-24 18:53:02.613095,0
2024-05-24 18:53:02.647667,0
2024-05-24 18:53:02.678149,1
2024-05-24 18:53:02.704709,1
2024-05-24 18:53:02.739269,1
2024-05-24 18:53:02.765512,0
2024-05-24 18:53:02.787868,0
2024-05-24 18:53:02.827490,0
2024-05-24 18:53:02.859300,1
2024-05-24 18:53:02.898354,1
2024-05-24 18:53:02.930981,1
2024-05-24 18:53:02.954925,1
2024-05-24 18:53:02.984215,0
2024-05-24 18:53:03.014869,0
2024-05-24 18:53:03.038580,0
2024-05-24 18:53:03.077288,1
2024-05-24 18:53:03.109127,1
2024-05-24 18:53:03.146375,1
2024-05-24 18:53:03.169798,0
2024-05-24 18:53:03.194367,0
2024-05-24 18:53:03.229422,0
2024-05-24 18:53:03.255145,1
2024-05-24 18:53:03.286152,1
2024-05-24 18:53:03.318203,1
2024-05-24 18:53:03.343032,1
2024-05-24 18:53:03.371086,0
2024-05-24 18:53:03.395971,0
2024-05-24 18:53:03.420674,0
2024-05-24 18:53:03.448764,1
2024-05-24 18:53:03.482060,1
2024-05-24 18:53:03.513676,1
2024-05-24 18:53:03.538590,0
2024-05-24 18:53:03.577018,0
2024-05-24 18:53:03.607867,0
2024-05-24 18:53:03.646098,0
2024-05-24 18:53:03.672136,1
2024-05-24 18:53:03.705298,1
2024-05-24 18:53:03.736042,1
2024-05-24 18:53:03.764919,0
2024-05-24 18:53:03.788147,0
2024-05-24 18:53:03.815504,0
2024-05-24 18:53:03.848384,1
2024-05-24 18:53:03.873989,1
2024-05-24 18:53:03.899452,1
2024-05-24 18:53:03.930707,0
2024-05-24 18:53:03.955593,0
2024-05-24 18:53:03.989455,0
2024-05-24 18:53:04.013492,0
2024-05-24 18:53:04.037773,1
2024-05-24 18:53:09.058670,1
2024-05-24 18:53:09.094574,1
2024-05-24 18:53:09.123970,1
2024-05-24 18:53:09.152309,1
2024-05-24 18:53:09.177461,0
2024-05-24 18:53:09.204423,0
2024-05-24 18:53:09.238405,0
2024-05-24 18:53:09.276733,1
2024-05-24 18:53:09.306981,1
2024-05-24 18:53:09.342973,1
2024-05-24 18:53:09.378179,0
2024-05-24 18:53:09.407282,0
2024-05-24 18:53:09.438398,0
2024-05-24 18:53:09.463474,0
2024-05-24 18:53:09.492072,1
2024-05-24 18:53:09.522874,1
2024-05-24 18:53:09.556958,1
2024-05-24 18:53:09.593962,0
2024-05-24 18:53:09.619463,0
2024-05-24 18:53:09.653005,0
2024-05-24 18:53:09.678035,1
2024-05-24 18:53:09.711731,1
2024-05-24 18:53:09.750425,1
2024-05-24 18:53:09.786208,1
2024-05-24 18:53:51.960426,1
2024-05-24 18:53:51.994049,1
2024-05-24 18:53:52.028983,0
2024-05-24 18:53:52.053561,1
2024-05-24 18:53:52.080340,0
2024-05-24 18:53:52.111264,0
2024-05-24 18:53:52.135413,1
2024-05-24 18:53:52.169566,0
2024-05-24 18:53:52.190318,1
2024-05-24 18:53:52.216859,0
2024-05-24 18:53:52.242891,0
2024-05-24 18:53:52.277942,1
2024-05-24 18:53:52.301667,0
2024-05-24 18:53:52.327690,1
2024-05-24 18:53:52.364020,0
2024-05-24 18:53:52.397724,0
2024-05-24 18:53:52.420567,1
2024-05-24 18:53:52.458686,0
2024-05-24 18:53:52.491035,1
2024-05-24 18:53:52.526256,0
2024-05-24 18:53:52.560621,0
2024-05-24 18:53:52.587224,1
2024-05-24 18:53:52.611200,0
2024-05-24 18:53:52.646201,1
2024-05-24 18:53:52.669270,0
2024-05-24 18:53:52.698169,0
2024-05-24 18:53:52.731684,1
2024-05-24 18:53:52.753033,0
2024-05-24 18:53:52.777899,1
2024-05-24 18:53:52.813896,0
2024-05-24 18:53:52.836250,0
2024-05-24 18:53:52.869926,1
2024-05-24 18:53:52.898713,0
2024-05-24 18:53:52.932436,1
2024-05-24 18:53:52.954988,1
2024-05-24 18:53:52.992384,0
2024-05-24 18:53:53.027462,1
2024-05-24 18:53:53.062235,0
2024-05-24 18:53:53.087176,0
2024-05-24 18:53:53.123225,1
2024-05-24 18:53:53.162753,0
2024-05-24 18:53:53.196600,1
2024-05-24 18:53:53.231349,0
2024-05-24 18:53:53.254399,0
2024-05-24 18:53:53.284393,1
2024-05-24 18:53:53.315627,0
2024-05-24 18:53:53.338931,1
2024-05-24 18:53:53.360804,0
2024-05-24 18:53:53.396778,0
2024-05-24 18:53:53.421300,1
2024-05-24 18:53:53.457230,0
2024-05-24 18:53:53.494360,1
2024-05-24 18:53:53.528979,0
2024-05-24 18:53:53.561337,0
2024-05-24 18:53:53.585608,1
2024-05-24 18:53:53.610889,0
2024-05-24 18:53:53.647496,1
2024-05-24 18:53:53.670404,0
2024-05-24 18:53:53.704374,0
2024-05-24 18:53:53.729678,1
2024-05-24 18:53:53.753393,0
2024-05-24 18:53:53.788942,1
2024-05-24 18:53:53.813059,0
2024-05-24 18:53:53.836971,0
2024-05-24 18:53:53.864343,1
2024-05-24 18:53:53.899921,0
2024-05-24 18:53:53.930827,1
2024-05-24 18:53:53.954441,1
2024-05-24 18:53:53.982344,0
2024-05-24 18:53:54.004322,1
2024-05-24 18:53:54.038490,0
2024-05-24 18:53:54.072022,0
2024-05-24 18:53:54.098633,1
2024-05-24 18:53:54.120796,0
2024-05-24 18:53:54.145770,1
2024-05-24 18:53:54.178311,0
2024-05-24 18:53:54.205814,0
2024-05-24 18:53:54.232678,1
2024-05-24 18:53:54.263190,0
2024-05-24 18:53:54.289172,1
2024-05-24 18:53:54.323598,0
2024-05-24 18:53:54.351650,0
2024-05-24 18:53:54.383956,1
2024-05-24 18:53:54.408289,0
2024-05-24 18:53:54.434783,1
2024-05-24 18:53:54.464852,0
2024-05-24 18:53:54.489849,0
2024-05-24 18:53:54.529089,1
2024-05-24 18:53:54.560365,0
2024-05-24 18:53:54.587462,1
2024-05-24 18:53:54.614573,0
2024-05-24 18:53:54.646540,0
2024-05-24 18:53:54.669476,1
2024-05-24 18:53:54.700709,0
2024-05-24 18:53:54.729208,1
2024-05-24 18:53:54.765316,0
2024-05-24 18:53:54.787966,0
2024-05-24 18:53:54.823360,1
2024-05-24 18:53:54.851181,0
2024-05-24 18:53:54.885593,1
2024-05-24 18:53:54.918207,1
2024-05-24 18:53:54.945430,0
2024-05-24 18:53:54.980451,1
2024-05-24 18:53:55.004451,0
2024-05-24 18:53:55.040537,0
2024-05-24 18:53:55.066419,1
2024-05-24 18:53:55.097103,0
2024-05-24 18:53:55.130831,1
2024-05-24 18:53:55.157653,0
2024-05-24 18:53:55.183994,0
2024-05-24 18:53:55.217065,1
2024-05-24 18:53:55.248158,0
2024-05-24 18:53:55.274607,1
2024-05-24 18:53:55.301722,0
2024-05-24 18:53:55.332716,0
2024-05-24 18:53:55.366544,1
2024-05-24 18:53:55.396074,0
2024-05-24 18:53:55.431176,1
2024-05-24 18:53:55.466386,0
2024-05-24 18:53:55.489378,0
2024-05-24 18:53:55.524125,1
2024-05-24 18:53:55.563113,0
2024-05-24 18:53:55.595039,1
2024-05-24 18:53:55.632616,0
2024-05-24 18:53:55.656456,0
2024-05-24 18:53:55.691593,1
2024-05-24 18:53:55.727374,0
2024-05-24 18:53:55.762054,1
2024-05-24 18:53:55.799571,0
2024-05-24 18:53:55.821768,0
2024-05-24 18:53:55.846970,1
2024-05-24 18:53:55.879983,0
2024-05-24 18:53:55.908121,1
2024-05-24 18:53:55.942367,1
2024-05-24 18:53:55.981774,0
2024-05-24 18:53:56.003329,1
2024-05-24 18:53:56.036782,0
2024-05-24 18:53:56.064998,0
2024-05-24 18:53:56.100563,1
2024-05-24 18:53:56.131762,0
2024-05-24 18:53:56.156446,1
2024-05-24 18:53:56.183514,0
2024-05-24 18:53:56.216511,0
2024-05-24 18:53:56.239315,1
2024-05-24 18:53:56.267336,0
2024-05-24 18:53:56.301390,1
2024-05-24 18:53:56.336069,0
2024-05-24 18:53:56.356890,0
2024-05-24 18:53:56.394043,1
2024-05-24 18:53:56.425534,0
2024-05-24 18:53:56.452817,1
2024-05-24 18:53:56.481569,0
2024-05-24 18:53:56.514493,0
2024-05-24 18:53:56.549636,1
2024-05-24 18:53:56.574255,0
2024-05-24 18:53:56.607462,1
2024-05-24 18:53:56.638047,0
2024-05-24 18:53:56.666480,0
2024-05-24 18:53:56.691608,1
2024-05-24 18:53:56.727728,0
2024-05-24 18:53:56.764405,1
2024-05-24 18:53:56.801648,0
2024-05-24 18:53:56.835146,0
2024-05-24 18:53:56.857502,1
2024-05-24 18:53:56.891885,0
2024-05-24 18:53:56.917401,1
2024-05-24 18:53:56.941356,1
2024-05-24 18:53:56.968624,0
2024-05-24 18:53:57.001427,1
2024-05-24 18:53:57.034868,0
2024-05-24 18:53:57.058643,0
2024-05-24 18:53:57.088117,1
2024-05-24 18:53:57.119477,0
2024-05-24 18:53:57.142900,1
2024-05-24 18:53:57.180564,0
2024-05-24 18:53:57.214414,0
2024-05-24 18:53:57.250613,1
2024-05-24 18:53:57.282459,0
2024-05-24 18:53:57.310850,1
2024-05-24 18:53:57.337305,0
2024-05-24 18:53:57.367798,0
2024-05-24 18:53:57.393150,1
2024-05-24 18:53:57.429784,0
2024-05-24 18:53:57.465713,1
2024-05-24 18:53:57.499161,0
2024-05-24 18:53:57.524240,0
2024-05-24 18:53:57.551668,1
2024-05-24 18:53:57.582172,0
2024-05-24 18:53:57.607189,1
2024-05-24 18:53:57.632409,0
2024-05-24 18:53:57.667737,0
2024-05-24 18:53:57.694137,1
2024-05-24 18:53:57.725145,0
2024-05-24 18:53:57.750383,1
2024-05-24 18:53:57.775835,0
2024-05-24 18:53:57.808889,0
2024-05-24 18:53:57.848981,1
2024-05-24 18:53:57.883054,0
2024-05-24 18:53:57.907519,1
2024-05-24 18:53:57.941638,1
2024-05-24 18:53:57.975037,0
2024-05-24 18:53:58.003551,1
2024-05-24 18:53:58.038524,0
2024-05-24 18:53:58.070435,0
2024-05-24 18:53:58.094862,1
2024-05-24 18:53:58.132730,0
2024-05-24 18:53:58.156563,1
2024-05-24 18:53:58.177233,0
2024-05-24 18:53:58.213087,0
2024-05-24 18:53:58.249743,1
2024-05-24 18:53:58.274067,0
2024-05-24 18:53:58.299151,1
2024-05-24 18:53:58.334545,0
2024-05-24 18:53:58.366010,0
2024-05-24 18:53:58.394178,1
2024-05-24 18:53:58.426956,0
2024-05-24 18:53:58.465549,1
2024-05-24 18:53:58.489654,0
2024-05-24 18:53:58.520476,0
2024-05-24 18:53:58.550907,1
2024-05-24 18:53:58.586204,0
2024-05-24 18:53:58.618260,1
2024-05-24 18:53:58.641933,0
2024-05-24 18:53:58.676982,0
2024-05-24 18:53:58.713082,1
2024-05-24 18:53:58.750693,0
2024-05-24 18:53:58.785535,1
2024-05-24 18:53:58.809997,0
2024-05-24 18:53:58.844476,0
2024-05-24 18:53:58.880624,1
2024-05-24 18:53:58.917475,0
2024-05-24 18:53:58.950576,1
2024-05-24 18:53:58.975665,1
2024-05-24 18:53:59.002263,0
2024-05-24 18:53:59.037212,1
2024-05-24 18:53:59.069920,0
2024-05-24 18:53:59.093616,0
2024-05-24 18:53:59.132996,1
2024-05-24 18:53:59.165179,0
2024-05-24 18:53:59.190528,1
2024-05-24 18:53:59.225536,0
2024-05-24 18:53:59.248591,0
2024-05-24 18:53:59.283739,1
2024-05-24 18:53:59.309080,0
2024-05-24 18:53:59.343490,1
2024-05-24 18:53:59.382482,0
2024-05-24 18:53:59.406600,0
2024-05-24 18:53:59.438503,1
2024-05-24 18:53:59.461900,0
2024-05-24 18:53:59.500286,1
2024-05-24 18:53:59.535900,0
2024-05-24 18:53:59.572340,0
2024-05-24 18:53:59.603828,1
2024-05-24 18:53:59.628160,0
2024-05-24 18:53:59.660504,1
2024-05-24 18:53:59.691845,0
2024-05-24 18:53:59.724881,0
2024-05-24 18:53:59.753931,1
2024-05-24 18:53:59.784364,0
2024-05-24 18:53:59.817892,1
2024-05-24 18:53:59.855650,0
2024-05-24 18:53:59.892842,0
2024-05-24 18:53:59.930717,1
2024-05-24 18:53:59.958241,0
2024-05-24 18:53:59.985398,1
2024-05-24 18:54:00.011631,1
2024-05-24 18:54:00.047966,0
2024-05-24 18:54:00.083173,1
2024-05-24 18:54:00.114387,0
2024-05-24 18:54:00.153606,0
2024-05-24 18:54:00.176943,1
2024-05-24 18:54:00.201596,0
2024-05-24 18:54:00.237901,1
2024-05-24 18:54:00.261991,0
2024-05-24 18:54:00.297376,0
2024-05-24 18:54:00.337066,1
2024-05-24 18:54:00.369455,0
2024-05-24 18:54:00.403790,1
2024-05-24 18:54:00.427141,0
2024-05-24 18:54:00.451890,0
2024-05-24 18:54:00.485856,1
2024-05-24 18:54:00.510023,0
2024-05-24 18:54:00.535483,1
2024-05-24 18:54:00.571112,0
2024-05-24 18:54:00.594106,0
2024-05-24 18:54:00.654990,1
2024-05-24 18:54:00.677031,0
2024-05-24 18:54:00.702600,1
2024-05-24 18:54:00.737614,0
2024-05-24 18:54:00.760602,0
2024-05-24 18:54:00.795431,1
2024-05-24 18:54:00.828476,0
2024-05-24 18:54:00.857760,1
2024-05-24 18:54:00.890772,0
2024-05-24 18:54:00.913960,0
2024-05-24 18:54:00.955650,1
2024-05-24 18:54:00.988273,0
2024-05-24 18:54:01.024491,1
2024-05-24 18:54:01.045530,1
2024-05-24 18:54:01.079683,0
2024-05-24 18:54:01.104818,1
2024-05-24 18:54:01.128935,0
2024-05-24 18:54:01.152386,0
2024-05-24 18:54:01.188544,1
2024-05-24 18:54:01.212201,0
2024-05-24 18:54:01.239260,1
2024-05-24 18:54:01.270294,0
2024-05-24 18:54:01.296520,0
2024-05-24 18:54:01.331707,1
2024-05-24 18:54:01.365709,0
2024-05-24 18:54:01.402219,1
2024-05-24 18:54:01.435417,0
2024-05-24 18:54:01.461122,0
2024-05-24 18:54:01.489858,1
2024-05-24 18:54:01.524403,0
2024-05-24 18:54:01.556921,1
2024-05-24 18:54:01.581285,0
2024-05-24 18:54:01.610973,0
2024-05-24 18:54:01.644125,1
2024-05-24 18:54:01.674708,0
2024-05-24 18:54:01.704546,1
2024-05-24 18:54:01.736929,0
2024-05-24 18:54:01.772338,0
2024-05-24 18:54:01.795215,1
2024-05-24 18:54:01.823280,0
2024-05-24 18:54:01.854251,1
2024-05-24 18:54:01.878561,0
2024-05-24 18:54:01.914794,0
2024-05-24 18:54:01.945159,1
2024-05-24 18:54:01.971673,0
2024-05-24 18:54:01.997897,1
2024-05-24 18:54:02.035514,1
2024-05-24 18:54:02.069568,0
2024-05-24 18:54:02.096485,1
2024-05-24 18:54:02.128734,0
2024-05-24 18:54:02.155613,0
2024-05-24 18:54:02.188239,1
2024-05-24 18:54:02.222761,0
2024-05-24 18:54:02.246009,1
2024-05-24 18:54:02.280892,0
2024-05-24 18:54:02.312738,0
2024-05-24 18:54:02.340479,1
2024-05-24 18:54:02.374494,0
2024-05-24 18:54:02.404939,1
2024-05-24 18:54:02.438376,0
2024-05-24 18:54:02.475231,0
2024-05-24 18:54:02.508926,1
2024-05-24 18:54:02.530620,0
2024-05-24 18:54:02.556996,1
2024-05-24 18:54:02.579844,0
2024-05-24 18:54:02.610308,0
2024-05-24 18:54:02.639154,1
2024-05-24 18:54:02.673951,0
2024-05-24 18:54:02.698985,1
2024-05-24 18:54:02.737025,0
2024-05-24 18:54:02.772783,0
2024-05-24 18:54:02.794578,1
2024-05-24 18:54:02.821648,0
2024-05-24 18:54:02.854256,1
2024-05-24 18:54:02.892413,0
2024-05-24 18:54:02.925044,0
2024-05-24 18:54:02.947787,1
2024-05-24 18:54:02.971711,0
2024-05-24 18:54:02.998671,1
2024-05-24 18:54:03.033116,1
2024-05-24 18:54:03.058955,0
2024-05-24 18:54:03.081365,1
2024-05-24 18:54:03.114877,0
2024-05-24 18:54:03.140970,0
2024-05-24 18:54:03.163695,1
2024-05-24 18:54:03.196666,0
2024-05-24 18:54:03.223092,1
2024-05-24 18:54:03.246485,0
2024-05-24 18:54:03.269795,0
2024-05-24 18:54:03.303830,1
2024-05-24 18:54:03.331048,0
2024-05-24 18:54:03.364737,1
2024-05-24 18:54:03.402502,0
2024-05-24 18:54:03.435826,0
2024-05-24 18:54:03.471728,1
2024-05-24 18:54:03.496522,0
2024-05-24 18:54:03.531346,1
2024-05-24 18:54:03.556545,0
2024-05-24 18:54:03.588705,0
2024-05-24 18:54:03.614665,1
2024-05-24 18:54:03.641995,0
2024-05-24 18:54:03.671313,1
2024-05-24 18:54:03.697897,0
2024-05-24 18:54:03.721893,0
2024-05-24 18:54:03.745887,1
2024-05-24 18:54:03.780786,0
2024-05-24 18:54:03.817149,1
2024-05-24 18:54:03.858427,0
2024-05-24 18:54:03.888622,0
2024-05-24 18:54:03.914029,1
2024-05-24 18:54:03.941265,0
2024-05-24 18:54:03.973570,1
2024-05-24 18:54:04.009033,1
2024-05-24 18:54:04.043705,0
2024-05-24 18:54:04.066698,1
2024-05-24 18:54:04.103413,0
2024-05-24 18:54:04.138585,0
2024-05-24 18:54:04.171531,1
2024-05-24 18:54:04.197945,0
2024-05-24 18:54:04.232584,1
2024-05-24 18:54:04.258058,0
2024-05-24 18:54:04.293900,0
2024-05-24 18:54:04.315866,1
2024-05-24 18:54:04.353725,0
2024-05-24 18:54:04.386590,1
2024-05-24 18:54:04.421517,0
2024-05-24 18:54:04.450785,0
2024-05-24 18:54:04.480258,1
2024-05-24 18:54:04.507242,0
2024-05-24 18:54:04.531288,1
2024-05-24 18:54:04.566776,0
2024-05-24 18:54:04.602976,0
2024-05-24 18:54:04.639662,1
2024-05-24 18:54:04.675332,0
2024-05-24 18:54:04.699905,1
2024-05-24 18:54:04.734592,0
2024-05-24 18:54:04.773721,0
2024-05-24 18:54:04.807079,1
2024-05-24 18:54:04.840280,0
2024-05-24 18:54:04.864055,1
2024-05-24 18:54:04.889591,0
2024-05-24 18:54:04.926065,0
2024-05-24 18:54:04.947098,1
2024-05-24 18:54:04.973263,0
2024-05-24 18:54:04.997630,1
2024-05-24 18:54:05.029260,1
2024-05-24 18:54:05.054487,0
2024-05-24 18:54:05.088470,1
2024-05-24 18:54:05.123505,0
2024-05-24 18:54:05.148640,0
2024-05-24 18:54:05.169998,1
2024-05-24 18:54:05.197831,0
2024-05-24 18:54:05.233601,1
2024-05-24 18:54:05.267633,0
2024-05-24 18:54:05.303258,0
2024-05-24 18:54:05.339759,1
2024-05-24 18:54:05.376037,0
2024-05-24 18:54:05.398199,1
2024-05-24 18:54:05.434518,0
2024-05-24 18:54:05.470675,0
2024-05-24 18:54:05.504804,1
2024-05-24 18:54:05.540128,0
2024-05-24 18:54:05.566907,1
2024-05-24 18:54:05.590799,0
2024-05-24 18:54:05.625865,0
2024-05-24 18:54:05.650945,1
2024-05-24 18:54:05.685485,0
2024-05-24 18:54:05.708158,1
2024-05-24 18:54:05.743653,0
2024-05-24 18:54:05.767537,0
2024-05-24 18:54:05.805962,1
2024-05-24 18:54:05.829484,0
2024-05-24 18:54:05.849769,1
2024-05-24 18:54:05.878108,0
2024-05-24 18:54:05.913275,0
2024-05-24 18:54:05.947697,1
2024-05-24 18:54:05.971657,0
2024-05-24 18:54:06.003933,1
2024-05-24 18:54:06.040785,1
2024-05-24 18:54:06.068186,0
2024-05-24 18:54:06.101110,1
2024-05-24 18:54:06.140484,0
2024-05-24 18:54:06.173487,0
2024-05-24 18:54:06.206756,1
2024-05-24 18:54:06.231378,0
2024-05-24 18:54:06.258814,1
2024-05-24 18:54:06.280553,0
2024-05-24 18:54:06.306433,0
2024-05-24 18:54:06.339889,1
2024-05-24 18:54:06.376672,0
2024-05-24 18:54:06.401390,1
2024-05-24 18:54:06.436152,0
2024-05-24 18:54:06.467928,0
2024-05-24 18:54:06.492664,1
2024-05-24 18:54:06.519479,0
2024-05-24 18:54:06.552519,1
2024-05-24 18:54:06.584614,0
2024-05-24 18:54:06.610440,0
2024-05-24 18:54:06.635767,1
2024-05-24 18:54:06.674303,0
2024-05-24 18:54:06.708425,1
2024-05-24 18:54:06.744043,0
2024-05-24 18:54:06.766868,0
2024-05-24 18:54:06.791986,1
2024-05-24 18:54:06.824704,0
2024-05-24 18:54:06.853377,1
2024-05-24 18:54:06.878761,0
2024-05-24 18:54:06.910327,0
2024-05-24 18:54:06.936320,1
2024-05-24 18:54:06.969899,0
2024-05-24 18:54:07.005540,1
2024-05-24 18:54:07.043945,1
2024-05-24 18:54:07.066377,0
2024-05-24 18:54:07.100212,1
2024-05-24 18:54:07.126460,0
2024-05-24 18:54:07.150281,0
2024-05-24 18:54:07.182515,1
2024-05-24 18:54:07.208342,0
2024-05-24 18:54:07.241334,1
2024-05-24 18:54:07.277695,0
2024-05-24 18:54:07.310205,0
2024-05-24 18:54:07.341392,1
2024-05-24 18:54:07.375109,0
2024-05-24 18:54:07.411858,1
2024-05-24 18:54:07.434988,0
2024-05-24 18:54:07.468394,0
2024-05-24 18:54:07.505573,1
2024-05-24 18:54:07.541530,0
2024-05-24 18:54:07.575453,1
2024-05-24 18:54:07.602675,0
2024-05-24 18:54:07.628018,0
2024-05-24 18:54:07.659526,1
2024-05-24 18:54:07.684822,0
2024-05-24 18:54:07.719795,1
2024-05-24 18:54:07.761971,0
2024-05-24 18:54:07.793298,0
2024-05-24 18:54:07.815537,1
2024-05-24 18:54:07.847634,0
2024-05-24 18:54:07.878380,1
2024-05-24 18:54:07.900633,0
2024-05-24 18:54:07.930585,0
2024-05-24 18:54:07.958127,1
2024-05-24 18:54:07.993702,0
2024-05-24 18:54:08.026452,1
2024-05-24 18:54:08.052371,1
2024-05-24 18:54:08.076321,0
2024-05-24 18:54:08.109614,1
2024-05-24 18:54:08.135527,0
