Time,Signal
2024-05-24 19:25:32.239082,1
2024-05-24 19:25:32.252823,0
2024-05-24 19:25:32.262090,0
2024-05-24 19:25:32.274068,1
2024-05-24 19:25:32.282622,1
2024-05-24 19:25:32.291304,1
2024-05-24 19:25:32.303863,0
2024-05-24 19:25:32.311594,0
2024-05-24 19:25:32.319780,1
2024-05-24 19:25:32.337652,1
2024-05-24 19:25:32.349084,0
2024-05-24 19:25:32.361476,0
2024-05-24 19:25:32.374805,0
2024-05-24 19:25:32.381983,1
2024-05-24 19:25:32.394100,1
2024-05-24 19:25:32.408430,0
2024-05-24 19:25:32.419894,0
2024-05-24 19:25:32.428758,0
2024-05-24 19:25:32.440763,1
2024-05-24 19:25:32.449855,1
2024-05-24 19:25:32.462059,0
2024-05-24 19:25:32.478699,0
2024-05-24 19:25:32.486227,0
2024-05-24 19:25:32.495251,1
2024-05-24 19:25:32.511786,1
2024-05-24 19:25:32.524007,0
2024-05-24 19:25:32.536100,0
2024-05-24 19:25:32.548966,0
2024-05-24 19:25:32.557690,1
2024-05-24 19:25:32.572136,1
2024-05-24 19:25:32.587580,0
2024-05-24 19:25:32.603997,0
2024-05-24 19:25:32.616502,0
2024-05-24 19:25:32.624740,1
2024-05-24 19:25:32.638339,1
2024-05-24 19:25:32.652889,0
2024-05-24 19:25:32.662193,0
2024-05-24 19:25:32.674786,1
2024-05-24 19:25:32.685996,1
2024-05-24 19:25:32.695734,1
2024-05-24 19:25:32.712834,0
2024-05-24 19:25:32.724763,0
2024-05-24 19:25:32.737361,1
2024-05-24 19:25:32.749515,1
2024-05-24 19:25:32.762270,1
2024-05-24 19:25:32.779452,0
2024-05-24 19:25:32.791568,0
2024-05-24 19:25:32.803744,1
2024-05-24 19:25:32.815218,1
2024-05-24 19:25:32.827969,1
2024-05-24 19:25:32.844383,0
2024-05-24 19:25:32.853210,0
2024-05-24 19:25:32.861733,1
2024-05-24 19:25:32.875505,1
2024-05-24 19:25:32.887681,1
2024-05-24 19:25:32.904273,0
2024-05-24 19:25:32.915213,0
2024-05-24 19:25:32.924395,1
2024-05-24 19:25:32.937483,1
2024-05-24 19:25:32.950071,1
2024-05-24 19:25:32.961356,0
2024-05-24 19:25:32.978802,0
2024-05-24 19:25:32.987037,1
2024-05-24 19:25:33.003102,1
2024-05-24 19:25:33.014988,0
2024-05-24 19:25:33.024190,0
2024-05-24 19:25:33.036472,0
2024-05-24 19:25:33.045815,1
2024-05-24 19:25:33.061743,1
2024-05-24 19:25:33.078094,0
2024-05-24 19:25:33.086441,0
2024-05-24 19:25:33.095179,0
2024-05-24 19:25:33.112244,1
2024-05-24 19:25:33.123577,1
2024-05-24 19:25:33.138726,0
2024-05-24 19:25:33.152582,0
2024-05-24 19:25:33.161654,0
2024-05-24 19:25:33.174071,1
2024-05-24 19:25:33.187372,1
2024-05-24 19:25:33.204282,0
2024-05-24 19:25:33.215969,0
2024-05-24 19:25:33.224564,0
2024-05-24 19:25:33.237287,1
2024-05-24 19:25:33.250084,1
2024-05-24 19:25:33.261861,1
2024-05-24 19:25:33.279330,0
2024-05-24 19:25:33.290904,0
2024-05-24 19:25:33.303542,1
2024-05-24 19:25:33.316504,1
2024-05-24 19:25:33.329809,1
2024-05-24 19:25:33.346228,0
2024-05-24 19:25:33.358205,0
2024-05-24 19:25:33.370501,1
2024-05-24 19:25:33.382926,1
2024-05-24 19:25:33.395979,1
2024-05-24 19:25:33.412506,0
2024-05-24 19:25:33.424065,0
2024-05-24 19:25:33.436211,1
2024-05-24 19:25:33.449640,1
2024-05-24 19:25:33.462886,1
2024-05-24 19:25:33.479129,0
2024-05-24 19:25:33.490501,0
2024-05-24 19:25:33.502746,1
2024-05-24 19:25:33.515446,1
2024-05-24 19:25:33.527826,1
2024-05-24 19:25:33.544823,0
2024-05-24 19:25:33.553328,0
2024-05-24 19:25:33.561944,1
2024-05-24 19:25:33.574688,1
2024-05-24 19:25:33.587587,0
2024-05-24 19:25:33.603515,0
2024-05-24 19:25:33.612028,0
2024-05-24 19:25:33.620465,1
2024-05-24 19:25:33.629004,1
2024-05-24 19:25:33.645963,0
2024-05-24 19:25:33.657711,0
2024-05-24 19:25:33.670387,0
2024-05-24 19:25:33.678691,1
2024-05-24 19:25:33.690222,1
2024-05-24 19:25:33.704525,0
2024-05-24 19:25:33.716651,0
2024-05-24 19:25:33.728639,0
2024-05-24 19:25:33.741035,1
2024-05-24 19:25:33.753845,1
2024-05-24 19:25:33.770692,0
2024-05-24 19:25:33.781973,0
2024-05-24 19:25:33.795226,0
2024-05-24 19:25:33.807596,1
2024-05-24 19:25:33.820700,1
2024-05-24 19:25:33.837687,0
2024-05-24 19:25:33.849477,0
2024-05-24 19:25:33.857540,0
2024-05-24 19:25:33.869918,1
2024-05-24 19:25:33.881632,1
2024-05-24 19:25:33.894919,0
2024-05-24 19:25:33.911070,0
2024-05-24 19:25:33.920640,1
2024-05-24 19:25:33.936718,1
2024-05-24 19:25:33.949112,1
2024-05-24 19:25:33.961228,0
2024-05-24 19:25:33.974654,0
2024-05-24 19:25:33.986040,1
2024-05-24 19:25:34.002163,1
2024-05-24 19:25:34.015823,1
2024-05-24 19:25:34.028742,0
2024-05-24 19:25:34.041032,0
2024-05-24 19:25:34.053768,1
2024-05-24 19:25:34.070279,1
2024-05-24 19:25:34.086567,1
2024-05-24 19:25:34.104192,0
2024-05-24 19:25:34.115853,0
2024-05-24 19:25:34.123802,1
2024-05-24 19:25:34.137425,1
2024-05-24 19:25:34.150308,1
2024-05-24 19:25:34.161869,0
2024-05-24 19:25:34.178555,0
2024-05-24 19:25:34.185796,1
2024-05-24 19:25:34.202616,1
2024-05-24 19:25:34.215183,1
2024-05-24 19:25:34.227959,0
2024-05-24 19:25:34.240198,0
2024-05-24 19:25:34.252935,1
2024-05-24 19:25:34.262106,1
2024-05-24 19:25:34.279242,0
2024-05-24 19:25:34.289863,0
2024-05-24 19:25:34.303119,0
2024-05-24 19:25:34.311404,1
2024-05-24 19:25:34.320981,1
2024-05-24 19:25:34.337416,0
2024-05-24 19:25:34.349883,0
2024-05-24 19:25:34.358069,0
2024-05-24 19:25:34.370703,1
2024-05-24 19:25:34.382359,1
2024-05-24 19:25:34.391525,0
2024-05-24 19:25:34.407809,0
2024-05-24 19:25:34.420491,0
2024-05-24 19:25:34.428588,1
2024-05-24 19:25:34.441251,1
2024-05-24 19:25:34.454461,0
2024-05-24 19:25:34.470252,0
2024-05-24 19:25:34.482832,0
2024-05-24 19:25:34.490426,1
2024-05-24 19:25:34.504007,1
2024-05-24 19:25:34.516317,1
2024-05-24 19:25:34.529259,0
2024-05-24 19:25:34.545799,0
2024-05-24 19:25:34.557561,1
2024-05-24 19:25:34.575247,1
2024-05-24 19:25:34.587674,1
2024-05-24 19:25:34.604200,0
2024-05-24 19:25:34.615081,0
2024-05-24 19:25:34.624745,1
2024-05-24 19:25:34.637624,1
2024-05-24 19:25:34.649567,1
2024-05-24 19:25:34.662433,0
2024-05-24 19:25:34.678646,0
2024-05-24 19:25:34.690880,1
2024-05-24 19:25:34.703346,1
2024-05-24 19:25:34.715854,1
2024-05-24 19:25:34.728444,0
2024-05-24 19:25:34.740570,0
2024-05-24 19:25:34.749596,1
2024-05-24 19:25:34.757688,1
2024-05-24 19:25:34.769983,1
2024-05-24 19:25:34.778975,0
2024-05-24 19:25:34.785988,0
2024-05-24 19:25:34.795563,1
2024-05-24 19:25:34.807569,1
2024-05-24 19:25:34.815590,0
2024-05-24 19:25:34.823848,0
2024-05-24 19:25:34.835867,0
2024-05-24 19:25:34.844866,1
2024-05-24 19:25:34.854047,1
2024-05-24 19:25:34.870190,0
2024-05-24 19:25:34.882156,0
2024-05-24 19:25:34.890798,0
2024-05-24 19:25:34.903558,1
2024-05-24 19:25:34.912177,1
2024-05-24 19:25:34.924178,0
2024-05-24 19:25:34.935822,0
2024-05-24 19:25:34.945945,0
2024-05-24 19:25:34.957741,1
2024-05-24 19:25:34.970631,1
2024-05-24 19:25:34.982784,0
2024-05-24 19:25:34.990331,0
2024-05-24 19:25:35.003307,0
2024-05-24 19:25:35.011744,1
2024-05-24 19:25:35.019810,1
2024-05-24 19:25:35.028785,0
2024-05-24 19:25:35.043518,0
2024-05-24 19:25:35.053514,0
2024-05-24 19:25:35.061507,1
2024-05-24 19:25:35.077987,1
2024-05-24 19:25:35.087187,0
2024-05-24 19:25:35.102861,0
2024-05-24 19:25:35.111570,1
2024-05-24 19:25:35.120388,1
2024-05-24 19:25:35.127383,1
2024-05-24 19:25:35.141021,0
2024-05-24 19:25:35.148398,0
2024-05-24 19:25:35.157764,1
2024-05-24 19:25:35.170084,1
2024-05-24 19:25:35.178399,1
2024-05-24 19:25:35.186063,0
2024-05-24 19:25:35.195369,0
2024-05-24 19:25:35.207591,1
2024-05-24 19:25:35.215986,1
2024-05-24 19:25:35.224939,1
2024-05-24 19:25:35.241001,0
2024-05-24 19:25:35.252970,0
2024-05-24 19:25:35.261497,1
2024-05-24 19:25:35.273843,1
2024-05-24 19:25:35.282435,1
2024-05-24 19:25:35.289513,0
2024-05-24 19:25:35.301871,0
2024-05-24 19:25:35.311121,1
2024-05-24 19:25:35.319141,1
2024-05-24 19:25:35.328350,1
2024-05-24 19:25:35.340620,0
2024-05-24 19:25:35.348525,0
2024-05-24 19:25:35.357522,1
2024-05-24 19:25:35.369391,1
2024-05-24 19:25:35.377507,0
2024-05-24 19:25:35.386179,0
2024-05-24 19:25:35.393908,0
2024-05-24 19:25:35.407039,1
2024-05-24 19:25:35.414897,1
2024-05-24 19:25:35.423692,0
2024-05-24 19:25:35.434885,0
2024-05-24 19:25:35.445674,0
2024-05-24 19:25:35.457404,1
2024-05-24 19:25:35.469204,1
2024-05-24 19:25:35.478268,0
2024-05-24 19:25:35.485269,0
2024-05-24 19:25:35.493962,0
2024-05-24 19:25:35.507073,1
2024-05-24 19:25:35.515783,1
2024-05-24 19:25:35.523868,0
2024-05-24 19:25:35.535066,0
2024-05-24 19:25:35.545188,0
2024-05-24 19:25:35.552698,1
2024-05-24 19:25:35.561173,1
2024-05-24 19:25:35.574266,1
2024-05-24 19:25:35.582755,0
2024-05-24 19:25:35.590260,0
2024-05-24 19:25:35.602621,1
2024-05-24 19:25:35.611613,1
2024-05-24 19:25:35.623599,1
2024-05-24 19:25:35.636582,0
2024-05-24 19:25:35.646211,0
2024-05-24 19:25:35.657705,1
2024-05-24 19:25:35.671758,1
2024-05-24 19:25:35.686736,1
2024-05-24 19:25:35.695736,0
2024-05-24 19:25:35.712742,0
2024-05-24 19:25:35.728880,1
2024-05-24 19:25:35.749762,1
2024-05-24 19:25:35.763265,1
2024-05-24 19:25:35.783475,0
2024-05-24 19:25:35.795724,0
2024-05-24 19:25:35.808032,1
2024-05-24 19:25:35.819534,1
2024-05-24 19:25:35.828815,1
2024-05-24 19:25:35.847351,0
2024-05-24 19:25:35.857991,0
2024-05-24 19:25:35.870535,1
2024-05-24 19:25:35.883486,1
2024-05-24 19:25:35.896144,0
2024-05-24 19:25:35.911944,0
2024-05-24 19:25:35.924658,0
2024-05-24 19:25:35.937142,1
2024-05-24 19:25:35.949200,1
2024-05-24 19:25:35.961396,0
2024-05-24 19:25:35.974020,0
2024-05-24 19:25:35.982375,0
2024-05-24 19:25:35.990642,1
2024-05-24 19:25:36.003461,1
2024-05-24 19:25:36.016680,0
2024-05-24 19:25:36.028557,0
2024-05-24 19:25:36.040509,0
2024-05-24 19:25:36.053820,1
2024-05-24 19:25:36.071269,1
2024-05-24 19:25:36.083438,0
2024-05-24 19:25:36.095435,0
2024-05-24 19:25:36.110722,0
2024-05-24 19:25:36.120058,1
2024-05-24 19:25:36.136277,1
2024-05-24 19:25:36.148791,0
2024-05-24 19:25:36.157552,0
2024-05-24 19:25:36.169318,0
2024-05-24 19:25:36.179125,1
2024-05-24 19:25:36.190463,1
2024-05-24 19:25:36.207755,0
2024-05-24 19:25:36.219959,0
2024-05-24 19:25:36.228620,1
2024-05-24 19:25:36.244262,1
2024-05-24 19:25:36.257216,1
2024-05-24 19:25:36.272267,0
2024-05-24 19:25:36.282322,0
2024-05-24 19:25:36.290855,1
2024-05-24 19:25:36.304688,1
2024-05-24 19:25:36.320044,1
2024-05-24 19:25:36.336724,0
2024-05-24 19:25:36.345538,0
2024-05-24 19:25:36.354131,1
2024-05-24 19:25:36.370249,1
2024-05-24 19:25:36.381649,1
2024-05-24 19:25:36.391465,0
2024-05-24 19:25:36.408276,0
2024-05-24 19:25:36.420301,1
2024-05-24 19:25:36.438140,1
2024-05-24 19:25:36.453121,1
2024-05-24 19:25:36.469688,0
2024-05-24 19:25:36.479187,0
2024-05-24 19:25:36.486073,1
2024-05-24 19:25:36.502498,1
2024-05-24 19:25:36.515754,1
2024-05-24 19:25:36.528495,0
2024-05-24 19:25:36.540594,0
2024-05-24 19:25:36.554007,1
2024-05-24 19:25:36.569801,1
2024-05-24 19:25:36.582429,0
2024-05-24 19:25:36.591422,0
2024-05-24 19:25:36.603425,0
2024-05-24 19:25:36.611923,1
2024-05-24 19:25:36.624312,1
2024-05-24 19:25:36.639184,0
2024-05-24 19:25:36.653603,0
2024-05-24 19:25:36.670388,0
2024-05-24 19:25:36.682771,1
2024-05-24 19:25:36.691491,1
2024-05-24 19:25:36.708440,0
2024-05-24 19:25:36.720452,0
2024-05-24 19:25:36.736063,0
2024-05-24 19:25:36.747554,1
2024-05-24 19:25:36.757628,1
2024-05-24 19:25:36.768953,0
2024-05-24 19:25:36.778669,0
2024-05-24 19:25:36.786673,0
2024-05-24 19:25:36.794745,1
2024-05-24 19:25:36.807842,1
2024-05-24 19:25:36.815789,1
2024-05-24 19:25:36.824419,0
2024-05-24 19:25:36.835972,0
2024-05-24 19:25:36.845315,1
2024-05-24 19:25:36.857972,1
2024-05-24 19:25:36.870486,1
2024-05-24 19:25:36.878380,0
2024-05-24 19:25:36.886714,0
2024-05-24 19:25:36.894821,1
2024-05-24 19:25:36.907712,1
2024-05-24 19:25:36.916331,1
2024-05-24 19:25:36.923783,0
2024-05-24 19:25:36.936577,0
2024-05-24 19:25:36.944885,1
2024-05-24 19:25:36.953790,1
2024-05-24 19:25:36.969072,1
2024-05-24 19:25:36.978181,0
2024-05-24 19:25:36.986259,0
2024-05-24 19:25:36.994246,1
2024-05-24 19:25:37.008053,1
2024-05-24 19:25:37.019718,1
2024-05-24 19:25:37.028556,0
2024-05-24 19:25:37.040343,0
2024-05-24 19:25:37.048583,1
2024-05-24 19:25:37.057930,1
2024-05-24 19:25:37.069811,0
2024-05-24 19:25:37.078733,0
2024-05-24 19:25:37.087536,0
2024-05-24 19:25:37.103383,1
2024-05-24 19:25:37.111115,1
2024-05-24 19:25:37.119520,0
2024-05-24 19:25:37.128369,0
2024-05-24 19:25:37.140763,0
2024-05-24 19:25:37.148773,1
2024-05-24 19:25:37.157265,1
2024-05-24 19:25:37.169856,0
2024-05-24 19:25:37.177456,0
2024-05-24 19:25:37.186522,0
2024-05-24 19:25:37.194695,1
2024-05-24 19:25:37.207798,1
2024-05-24 19:25:37.216039,0
2024-05-24 19:25:37.223416,0
2024-05-24 19:25:37.235889,0
2024-05-24 19:25:37.245740,1
2024-05-24 19:25:37.257768,1
2024-05-24 19:25:37.270175,0
2024-05-24 19:25:37.277457,0
2024-05-24 19:25:37.286303,0
2024-05-24 19:25:37.293921,1
2024-05-24 19:25:37.307893,1
2024-05-24 19:25:37.315114,0
2024-05-24 19:25:37.324013,0
2024-05-24 19:25:37.335544,1
2024-05-24 19:25:37.345166,1
2024-05-24 19:25:37.353192,1
2024-05-24 19:25:37.361594,0
2024-05-24 19:25:37.373198,0
2024-05-24 19:25:37.382021,1
2024-05-24 19:25:37.390740,1
2024-05-24 19:25:37.402569,1
2024-05-24 19:25:37.410669,0
2024-05-24 19:25:37.419196,0
2024-05-24 19:25:37.427760,1
2024-05-24 19:25:37.440078,1
2024-05-24 19:25:37.448395,1
2024-05-24 19:25:37.456451,0
2024-05-24 19:25:37.468235,0
2024-05-24 19:25:37.478253,1
2024-05-24 19:25:37.486489,1
2024-05-24 19:25:37.494981,1
2024-05-24 19:25:37.507531,0
2024-05-24 19:25:37.516022,0
2024-05-24 19:25:37.524518,1
2024-05-24 19:25:37.536534,1
2024-05-24 19:25:37.553114,1
2024-05-24 19:25:37.562666,0
2024-05-24 19:25:37.578583,0
2024-05-24 19:25:37.586081,1
2024-05-24 19:25:37.603053,1
2024-05-24 19:25:37.614936,0
2024-05-24 19:25:37.624616,0
2024-05-24 19:25:37.636222,0
2024-05-24 19:25:37.646739,1
2024-05-24 19:25:37.661125,1
2024-05-24 19:25:37.677822,0
2024-05-24 19:25:37.686427,0
2024-05-24 19:25:37.695215,0
2024-05-24 19:25:37.707409,1
2024-05-24 19:25:37.721100,1
2024-05-24 19:25:37.737573,0
2024-05-24 19:25:37.749271,0
2024-05-24 19:25:37.761468,0
2024-05-24 19:25:37.774392,1
2024-05-24 19:25:37.785805,1
2024-05-24 19:25:37.802939,0
2024-05-24 19:25:37.815700,0
2024-05-24 19:25:37.823841,0
2024-05-24 19:25:37.837350,1
2024-05-24 19:25:37.850046,1
2024-05-24 19:25:37.862435,1
2024-05-24 19:25:37.879431,0
2024-05-24 19:25:37.890857,0
2024-05-24 19:25:37.903023,1
2024-05-24 19:25:37.915359,1
2024-05-24 19:25:37.928464,1
2024-05-24 19:25:37.945722,0
2024-05-24 19:25:37.957609,0
2024-05-24 19:25:37.970651,1
2024-05-24 19:25:37.982344,1
2024-05-24 19:25:37.994645,1
2024-05-24 19:25:38.011995,0
2024-05-24 19:25:38.023876,0
2024-05-24 19:25:38.036187,1
2024-05-24 19:25:38.050267,1
2024-05-24 19:25:38.062444,1
2024-05-24 19:25:38.078593,0
2024-05-24 19:25:38.091862,0
2024-05-24 19:25:38.108436,1
2024-05-24 19:25:38.120684,1
2024-05-24 19:25:38.137770,1
2024-05-24 19:25:38.150391,0
2024-05-24 19:25:38.162544,0
2024-05-24 19:25:38.178521,1
2024-05-24 19:25:38.191610,1
2024-05-24 19:25:38.208567,0
2024-05-24 19:25:38.220475,0
2024-05-24 19:25:38.228724,0
2024-05-24 19:25:38.246406,1
2024-05-24 19:25:38.261056,1
2024-05-24 19:25:38.278616,0
2024-05-24 19:25:38.286899,0
2024-05-24 19:25:38.294736,0
2024-05-24 19:25:38.308249,1
2024-05-24 19:25:38.320752,1
2024-05-24 19:25:38.337600,0
2024-05-24 19:25:38.349653,0
2024-05-24 19:25:38.362139,0
2024-05-24 19:25:38.378661,1
2024-05-24 19:25:38.392262,1
2024-05-24 19:25:38.408910,0
2024-05-24 19:25:38.419973,0
2024-05-24 19:25:38.429104,0
2024-05-24 19:25:38.441231,1
2024-05-24 19:25:38.454232,1
2024-05-24 19:25:38.470749,0
2024-05-24 19:25:38.482732,0
2024-05-24 19:25:38.491299,0
2024-05-24 19:25:38.503811,1
2024-05-24 19:25:38.515316,1
2024-05-24 19:25:38.524498,0
2024-05-24 19:25:38.541279,0
2024-05-24 19:25:38.549828,1
2024-05-24 19:25:38.561463,1
2024-05-24 19:25:38.578514,1
2024-05-24 19:25:38.590677,0
2024-05-24 19:25:38.604542,0
2024-05-24 19:25:38.616548,1
2024-05-24 19:25:38.628556,1
2024-05-24 19:25:38.645546,1
2024-05-24 19:25:38.658542,0
2024-05-24 19:25:38.673382,0
2024-05-24 19:25:38.683020,1
2024-05-24 19:25:38.694738,1
2024-05-24 19:25:38.711880,1
2024-05-24 19:25:38.724371,0
2024-05-24 19:25:38.735870,0
2024-05-24 19:25:38.745312,1
2024-05-24 19:25:38.757420,1
2024-05-24 19:25:38.770329,1
2024-05-24 19:25:38.783126,0
2024-05-24 19:25:38.795558,0
2024-05-24 19:25:38.808707,1
2024-05-24 19:25:38.823872,1
2024-05-24 19:25:38.837333,1
2024-05-24 19:25:38.850332,0
2024-05-24 19:25:38.861383,0
2024-05-24 19:25:38.874999,1
2024-05-24 19:25:38.887492,1
2024-05-24 19:25:38.904557,0
2024-05-24 19:25:38.915381,0
2024-05-24 19:25:38.923907,0
2024-05-24 19:25:38.936145,1
2024-05-24 19:25:38.948682,1
2024-05-24 19:25:38.961568,0
2024-05-24 19:25:38.974743,0
2024-05-24 19:25:38.982388,0
2024-05-24 19:25:38.991005,1
2024-05-24 19:25:39.004099,1
2024-05-24 19:25:39.016330,0
2024-05-24 19:25:39.028603,0
2024-05-24 19:25:39.040422,0
2024-05-24 19:25:39.054144,1
2024-05-24 19:25:39.070913,1
2024-05-24 19:25:39.083174,0
2024-05-24 19:25:39.095529,0
2024-05-24 19:25:39.112309,0
2024-05-24 19:25:39.119912,1
2024-05-24 19:25:39.135918,1
2024-05-24 19:25:39.149240,1
2024-05-24 19:25:39.161327,0
2024-05-24 19:25:39.174847,0
2024-05-24 19:25:39.182149,1
2024-05-24 19:25:39.194629,1
2024-05-24 19:25:39.208201,1
2024-05-24 19:25:39.220266,0
2024-05-24 19:25:39.228315,0
2024-05-24 19:25:39.241306,1
2024-05-24 19:25:39.254196,1
2024-05-24 19:25:39.269964,1
2024-05-24 19:25:39.282891,0
2024-05-24 19:25:39.295027,0
2024-05-24 19:25:39.307539,1
2024-05-24 19:25:39.319841,1
2024-05-24 19:25:39.336640,1
2024-05-24 19:25:39.349142,0
2024-05-24 19:25:39.357809,0
2024-05-24 19:25:39.370420,1
2024-05-24 19:25:39.382562,1
2024-05-24 19:25:39.391586,1
2024-05-24 19:25:39.409204,0
2024-05-24 19:25:39.420413,0
2024-05-24 19:25:39.428633,1
2024-05-24 19:25:39.445260,1
2024-05-24 19:25:39.457322,0
2024-05-24 19:25:39.470445,0
2024-05-24 19:25:39.478578,0
2024-05-24 19:25:39.487341,1
2024-05-24 19:25:39.503489,1
2024-05-24 19:25:39.516753,0
2024-05-24 19:25:39.528826,0
2024-05-24 19:25:39.540978,0
2024-05-24 19:25:39.553848,1
2024-05-24 19:25:39.570082,1
2024-05-24 19:25:39.581700,0
2024-05-24 19:25:39.590755,0
2024-05-24 19:25:39.603150,0
2024-05-24 19:25:39.616423,1
2024-05-24 19:25:39.628275,1
2024-05-24 19:25:39.644346,0
2024-05-24 19:25:39.653216,0
2024-05-24 19:25:39.662079,0
2024-05-24 19:25:39.673981,1
2024-05-24 19:25:39.685802,1
2024-05-24 19:25:39.702784,0
2024-05-24 19:25:39.715660,0
2024-05-24 19:25:39.728506,0
2024-05-24 19:25:39.746386,1
2024-05-24 19:25:39.760796,1
2024-05-24 19:25:39.778819,0
2024-05-24 19:25:39.786735,0
2024-05-24 19:25:39.795086,1
2024-05-24 19:25:39.811770,1
2024-05-24 19:25:39.823799,1
2024-05-24 19:25:39.838555,0
2024-05-24 19:25:39.853800,0
2024-05-24 19:25:39.862117,1
2024-05-24 19:25:39.879575,1
2024-05-24 19:25:39.891305,1
2024-05-24 19:25:39.908307,0
2024-05-24 19:25:39.919858,0
2024-05-24 19:25:39.928362,1
2024-05-24 19:25:39.945204,1
2024-05-24 19:25:39.957456,1
2024-05-24 19:25:39.972484,0
2024-05-24 19:25:39.982308,0
2024-05-24 19:25:39.991245,1
2024-05-24 19:25:40.004485,1
2024-05-24 19:25:40.016801,1
2024-05-24 19:25:40.028970,0
2024-05-24 19:25:40.045435,0
2024-05-24 19:25:40.053658,1
2024-05-24 19:25:40.062481,1
2024-05-24 19:25:40.079634,1
2024-05-24 19:25:40.090682,0
2024-05-24 19:25:40.108691,0
2024-05-24 19:25:40.119457,1
2024-05-24 19:25:40.128589,1
2024-05-24 19:25:40.145804,0
2024-05-24 19:25:40.157701,0
2024-05-24 19:25:40.169873,0
2024-05-24 19:25:40.178452,1
2024-05-24 19:25:40.191545,1
2024-05-24 19:25:40.209687,0
2024-05-24 19:25:40.220737,0
2024-05-24 19:25:40.235885,0
2024-05-24 19:25:40.248789,1
2024-05-24 19:25:40.261531,1
2024-05-24 19:25:40.277677,0
2024-05-24 19:25:40.286357,0
2024-05-24 19:25:40.294810,0
2024-05-24 19:25:40.308529,1
2024-05-24 19:25:40.320151,1
2024-05-24 19:25:40.337546,0
2024-05-24 19:25:40.349568,0
2024-05-24 19:25:40.357910,0
2024-05-24 19:25:40.370724,1
2024-05-24 19:25:40.383424,1
2024-05-24 19:25:40.395024,1
2024-05-24 19:25:40.413162,0
2024-05-24 19:25:40.424937,0
2024-05-24 19:25:40.437485,1
2024-05-24 19:25:40.450029,1
2024-05-24 19:25:40.461870,1
2024-05-24 19:25:40.479152,0
2024-05-24 19:25:40.491269,0
2024-05-24 19:25:40.502927,1
2024-05-24 19:25:40.516138,1
2024-05-24 19:25:40.529182,1
2024-05-24 19:25:40.546280,0
2024-05-24 19:25:40.557645,0
2024-05-24 19:25:40.570750,1
2024-05-24 19:25:40.583126,1
2024-05-24 19:25:40.595772,1
2024-05-24 19:25:40.612438,0
2024-05-24 19:25:40.624550,0
2024-05-24 19:25:40.637459,1
2024-05-24 19:25:40.649543,1
2024-05-24 19:25:40.662824,1
2024-05-24 19:25:40.678486,0
2024-05-24 19:25:40.690836,0
2024-05-24 19:25:40.704319,1
2024-05-24 19:25:40.717330,1
2024-05-24 19:25:40.728825,0
2024-05-24 19:25:40.745545,0
2024-05-24 19:25:40.753552,0
2024-05-24 19:25:40.761994,1
2024-05-24 19:25:40.777543,1
2024-05-24 19:25:40.790054,0
2024-05-24 19:25:40.804178,0
2024-05-24 19:25:40.816218,0
2024-05-24 19:25:40.824170,1
2024-05-24 19:25:40.838400,1
2024-05-24 19:25:40.854109,0
2024-05-24 19:25:40.869952,0
2024-05-24 19:25:40.882548,0
2024-05-24 19:25:40.890130,1
2024-05-24 19:25:40.903929,1
2024-05-24 19:25:40.916167,0
2024-05-24 19:25:40.928527,0
2024-05-24 19:25:40.941341,0
2024-05-24 19:25:40.949555,1
2024-05-24 19:25:40.960619,1
2024-05-24 19:25:40.977775,0
2024-05-24 19:25:40.986145,0
2024-05-24 19:25:40.995482,0
2024-05-24 19:25:41.008756,1
2024-05-24 19:25:41.023831,1
2024-05-24 19:25:41.039036,0
2024-05-24 19:25:41.049501,0
2024-05-24 19:25:41.058393,1
2024-05-24 19:25:41.071926,1
2024-05-24 19:25:41.087732,1
2024-05-24 19:25:41.104121,0
2024-05-24 19:25:41.115891,0
2024-05-24 19:25:41.124561,1
2024-05-24 19:25:41.137475,1
2024-05-24 19:25:41.149584,1
2024-05-24 19:25:41.162485,0
2024-05-24 19:25:41.178994,0
2024-05-24 19:25:41.190790,1
2024-05-24 19:25:41.205941,1
2024-05-24 19:25:41.219074,1
2024-05-24 19:25:41.235658,0
2024-05-24 19:25:41.246711,0
2024-05-24 19:25:41.257896,1
2024-05-24 19:25:41.272301,1
2024-05-24 19:25:41.286323,1
2024-05-24 19:25:41.295328,0
2024-05-24 19:25:41.311954,0
2024-05-24 19:25:41.324525,1
2024-05-24 19:25:41.338705,1
2024-05-24 19:25:41.353785,1
2024-05-24 19:25:41.371639,0
2024-05-24 19:25:41.381851,0
2024-05-24 19:25:41.391566,1
2024-05-24 19:25:41.405332,1
2024-05-24 19:25:41.419962,0
2024-05-24 19:25:41.428963,0
2024-05-24 19:25:41.440464,0
2024-05-24 19:25:41.449181,1
2024-05-24 19:25:41.461441,1
2024-05-24 19:25:41.477867,0
2024-05-24 19:25:41.487419,0
2024-05-24 19:25:41.494410,0
2024-05-24 19:25:41.508888,1
2024-05-24 19:25:41.523609,1
2024-05-24 19:25:41.538670,0
2024-05-24 19:25:41.554023,0
2024-05-24 19:25:41.561345,0
2024-05-24 19:25:41.578423,1
2024-05-24 19:25:41.590217,1
2024-05-24 19:25:41.604842,0
2024-05-24 19:25:41.616611,0
2024-05-24 19:25:41.624558,0
2024-05-24 19:25:41.637286,1
2024-05-24 19:25:41.652644,1
