Time,Signal
2024-05-24 19:07:06.654061,1
2024-05-24 19:07:06.661883,1
2024-05-24 19:07:06.669154,1
2024-05-24 19:07:06.678956,0
2024-05-24 19:07:06.686962,0
2024-05-24 19:07:06.695014,0
2024-05-24 19:07:06.703588,1
2024-05-24 19:07:06.711828,1
2024-05-24 19:07:06.720428,1
2024-05-24 19:07:06.728657,1
2024-05-24 19:07:06.735805,0
2024-05-24 19:07:06.744780,0
2024-05-24 19:07:06.753426,0
2024-05-24 19:07:06.761447,1
2024-05-24 19:07:06.769991,1
2024-05-24 19:07:06.777568,1
